Nr,exercise,level,points,question,answer,german,english,french,antonym
311,16,2. A2,,eng,breit,,wide,large,
312,16,2. A2,,breit,eng,,"tight, narrow","serré, étroit",
313,16,2. A2,,ruhig,laut,,loud,fort,
314,16,2. A2,,laut,ruhig,,quiet,calme,
315,16,2. A2,,dick,dünn,,thin,mince,
316,16,2. A2,,dünn,dick,,fat,graisse,
317,16,2. A2,,kühl,warm,,warm,chaud,
318,16,2. A2,,warm,kühl,,cool,cool,
319,16,2. A2,,fleißig,faul,,lazy,paresseux,
320,16,2. A2,,faul,fleißig,,hardworking,travailler dur,
321,16,2. A2,,nass,trocken,,dry,sec,
322,16,2. A2,,trocken,nass,,wet,mouillé,
323,17,2. A2,,hart,weich,,soft,doux,
324,17,2. A2,,weich,hart,,hard,dur,
325,17,2. A2,,schrecklich,toll,,great,super,
326,17,2. A2,,toll,schrecklich,,terrible,terrible,
327,17,2. A2,,stark,schwach,,weak,faible,
328,17,2. A2,,schwach,stark,,strong,fort,
329,17,2. A2,,interessant,langweilig,,boring,ennuyeux,
330,17,2. A2,,langweilig,interessant,,interesting,intéressant,
331,17,2. A2,,voll,leer,,empty,vide,
332,17,2. A2,,leer,voll,,full,plein,
333,17,2. A2,,selten,häufig,,frequent,fréquent,
334,17,2. A2,,häufig,selten,,rare,rare,
335,17,2. A2,,gefährlich,sicher,,"safe, secure","sûr, sécurisé",
336,17,2. A2,,sicher,gefährlich,,dangerous,dangereux,
337,17,2. A2,,nutzlos,nützlich,,useful,utile,
338,17,2. A2,,nützlich,nutzlos,,useless,inutile,
339,18,2. A2,,klar,klarer,,clear,clair,
340,18,2. A2,,hell,heller,,bright,brillant,
341,18,2. A2,,dunkel,dunkler,,dark,sombre,
342,18,2. A2,,schwer,schwerer,,heavy,lourd,
343,18,2. A2,,leicht,leichter,,light,léger,
344,18,2. A2,,breit,breiter,,wide,large,
345,18,2. A2,,komisch,komischer,,"strange, funny","étrange, drôle",
346,18,2. A2,,laut,lauter,,loud,fort,
347,18,,,ruhig,ruhiger,,quiet,calme,
348,18,,,dünn,dünner,,thin,mince,
349,18,,,dick,dicker,,fat,graisse,
350,18,,,zufrieden,zufriedener,,satisfied,satisfait,
351,18,,,sauer,saurer,,sour,aigre,
352,18,,,bitter,bitterer,,bitter,amer,
353,18,,,süß,süßer,,sweet,doux,
354,18,,,scharf,scharfer,,spicy,épicé,
355,18,,,salzig,salziger,,salty,salé,
356,18,,,warm,wärmer,,warm,chaud,
357,18,,,kühl,kühler,,cool,cool,
358,18,,,faul,fauler,,lazy,paresseux,
359,19,,,fleißig,fleißiger,,hardworking,travailler dur,
360,19,,,trocken,trockener,,dry,sec,
361,19,,,nass,nasser,,wet,mouillé,
362,19,,,weich,weicher,,soft,doux,
363,19,,,hart,härter,,hard,dur,
364,19,,,freundlich,freundlicher,,friendly,amical,
365,19,,,sympathisch,sympathischer,,sympathetic,sympathique,
366,19,,,toll,toller,,great,super,
367,19,,,schrecklich,schrecklicher,,terrible,terrible,
368,19,,,schwach,schwächer,,weak,faible,
369,19,,,stark,stärker,,strong,fort,
370,19,,,langweilig,langweiliger,,boring,ennuyeux,
371,19,,,interessant,interessanter,,interesting,intéressant,
372,19,,,kostenlos,kostenloser,,free of charge,gratuitement,
373,19,,,wunderbar,wunderbarer,,wonderful,merveilleux,
374,19,,,fertig,fertiger,,finished,fini,
375,19,,,deutsch,deutscher,,german,Allemand,
376,19,,,notwendig,notwendiger,,necessary,nécessaire,
377,19,,,rund,runder,,round,rond,
378,19,,,kulturell,kultureller,,cultural,culturel,
379,20,,,möglich,möglicher,,possible,possible,
380,20,,,aktuell,aktueller,,current,actuel,
381,20,,,fremd,fremder,,foreign,étranger,
382,20,,,erfolgreich,erfolgreicher,,successful,réussi,
383,20,,,leer,leerer,,empty,vide,
384,20,,,voll,voller,,full,plein,
385,20,,,häufig,häufiger,,frequent,fréquent,
386,20,,,selten,seltener,,rare,rare,
387,20,,,sicher,sicherer,,"safe, secure","sûr, sécurisé",
388,20,,,gefährlich,gefährlicher,,dangerous,dangereux,
389,20,,,nützlich,nützlicher,,useful,utile,
390,20,,,nutzlos,nutzloser,,useless,inutile,
391,20,,,ähnlich,ähnlicher,,similar,similaire,
392,20,,,hungrig,hungriger,,hungry,affamé,
393,20,,,durstig,durstiger,,thirsty,soif,
394,21,,,klar,am klarsten,,clear,clair,
395,21,,,hell,am hellsten,,bright,brillant,
396,21,,,dunkel,am dunkelsten,,dark,sombre,
397,21,,,schwer,am schwersten,,heavy,lourd,
398,21,,,leicht,am leichtesten,,light,léger,
399,21,,,breit,am breitesten,,wide,large,
400,21,,,komisch,am komischsten,,"strange, funny","étrange, drôle",
401,21,,,laut,am lautesten,,loud,fort,
402,21,,,ruhig,am ruhigsten,,quiet,calme,
403,21,,,dünn,am dünnsten,,thin,mince,
404,21,,,dick,am dicksten,,fat,graisse,
405,21,,,zufrieden,am zufriedensten,,satisfied,satisfait,
406,21,,,sauer,am sauersten,,sour,aigre,
407,21,,,bitter,am bittersten,,bitter,amer,
408,21,,,süß,am süßesten,,sweet,doux,
409,21,,,scharf,am schärfsten,,spicy,épicé,
410,21,,,salzig,am salzigsten,,salty,salé,
411,21,,,warm,am wärmsten,,warm,chaud,
412,21,,,kühl,am kühlsten,,cool,cool,
413,21,,,faul,am faulsten,,lazy,paresseux,
414,22,,,fleißig,am fleißigsten,,hardworking,travailler dur,
415,22,,,trocken,am trockensten,,dry,sec,
416,22,,,nass,am nassesten,,wet,mouillé,
417,22,,,weich,am weichsten,,soft,doux,
418,22,,,hart,am härtesten,,hard,dur,
419,22,,,freundlich,am freundlichsten,,friendly,amical,
420,22,,,sympathisch,am sympathischsten,,sympathetic,sympathique,
421,22,,,toll,am tollsten,,great,super,
422,22,,,schrecklich,am schrecklichsten,,terrible,terrible,
423,22,,,schwach,am schwächsten,,weak,faible,
424,22,,,stark,am stärksten,,strong,fort,
425,22,,,langweilig,am langweiligsten,,boring,ennuyeux,
426,22,,,interessant,am interessantesten,,interesting,intéressant,
427,22,,,kostenlos,am kostenlosesten,,free of charge,gratuitement,
428,22,,,wunderbar,am wunderbarsten,,wonderful,merveilleux,
429,22,,,fertig,am fertigsten,,finished,fini,
430,22,,,deutsch,am deutschesten,,german,Allemand,
431,22,,,notwendig,am notwendigsten,,necessary,nécessaire,
432,22,,,rund,am rundesten,,round,rond,
433,22,,,kulturell,am kulturellsten,,cultural,culturel,
434,23,,,möglich,am möglichsten,,possible,possible,
435,23,,,aktuell,am aktuellsten,,current,actuel,
436,23,,,fremd,am fremdsten,,foreign,étranger,
437,23,,,erfolgreich,am erfolgreichsten,,successful,réussi,
438,23,,,leer,am leersten,,empty,vide,
439,23,,,voll,am vollsten,,full,plein,
440,23,,,häufig,am häufigsten,,frequent,fréquent,
441,23,,,selten,am seltensten,,rare,rare,
442,23,,,sicher,am sichersten,,"safe, secure","sûr, sécurisé",
443,23,,,gefährlich,am gefährlichsten,,dangerous,dangereux,
444,23,,,nützlich,am nützlichsten,,useful,utile,
445,23,,,nutzlos,am nutzlosesten,,useless,inutile,
446,23,,,ähnlich,am ähnlichsten,,similar,similaire,
447,23,,,hungrig,am hungrigsten,,hungry,affamé,
448,23,,,durstig,am durstigsten,,thirsty,soif,
449,24,3. B1,14,,eigen,,own,propre (le sien),
450,24,3. B1,14,,international,,international,international,
451,24,3. B1,14,,europäisch,,European,européen,
452,24,3. B1,13,,tot,,dead,mort,
453,24,3. B1,13,,einzeln,,"single, only","seul, célibataire",
454,24,3. B1,13,,lieb,,"dear, kind","cher, gentil",
455,24,3. B1,13,,genau,,precise,précis,
456,24,3. B1,13,,deutlich,,"significant, clear","clair, notable, évident",
457,24,3. B1,13,,tief,,deep,profond,
458,24,3. B1,13,,modern,,modern,moderne,
459,24,3. B1,13,,praktisch,,practical,pratique,
460,24,3. B1,13,,direkt,,direct,direct,
556,24,3. B1,6,,indirekt,,indirect,indirect,
461,24,3. B1,12,,echt,,real,réel,
462,24,3. B1,12,,allgemein,,general,général,
463,24,3. B1,12,,einzig,,"unique, only","unique, seul",
464,24,3. B1,12,,gemeinsam,,"common, collective","commun, collectif",
465,24,3. B1,12,,tatsächlich,,"actual, true","effectif, réel",
466,24,3. B1,12,,völlig,,complete,complet,
467,24,3. B1,12,,zusätzlich,,additional,supplémentaire,
468,25,3. B1,12,,öffentlich,,public,publique,
469,25,3. B1,12,,privat,,private,privé,
470,25,3. B1,12,,aktiv,,active,actif,
551,25,3. B1,7,,passiv,,passive,passif,
471,25,3. B1,12,,automatisch,,automatic,automatique,
472,25,3. B1,12,,persönlich,,personal,personnel,
473,25,3. B1,11,,weiblich,,feminine,féminin,
474,25,3. B1,11,,arbeitslos,,unemployed,"sans emploi, au chômage",
475,25,3. B1,11,,streng,,strict,strict,
476,25,3. B1,11,,frisch,,fresh,frais,
477,25,3. B1,11,,willkommen,,welcomed,accueilli,
478,25,3. B1,11,,bunt,,colorful,coloré,
479,25,3. B1,11,,freiwillig,,voluntary,volontaire,
480,25,3. B1,11,,fest,,firm,ferme,
481,25,3. B1,11,,gleichzeitig,,simultaneous,simultané,
482,25,3. B1,11,,knapp,,"scarce, short","rare, court",
483,25,3. B1,11,,menschlich,,human,humain,
484,25,3. B1,11,,offenbar,,obvious,évident,
485,25,3. B1,11,,regelmäßig,,regular,régulier,
486,25,3. B1,11,,ständig,,constant,constante,
487,25,3. B1,11,,weltweit,,worldwide,mondial,
488,25,3. B1,11,,zahlreich,,numerous,nombreux,
489,26,3. B1,11,,üblich,,usual,habituel,
490,26,3. B1,11,,übrig,,remaining,restant,
491,26,3. B1,11,,sportlich,,athletic,athlétique,
492,26,3. B1,11,,typisch,,typical,typique,
493,26,3. B1,11,,individuell,,individual,individuel,
494,26,3. B1,11,,positiv,,positive,positif,
495,26,3. B1,11,,herzlich,,"warm, cordial","chaleureux, cordial",
496,26,3. B1,11,,böse,,"evil, angry","méchant, en colère",
497,26,3. B1,10,,bequem,,"comfortable, convenient","confortable, pratique",
498,26,3. B1,10,,männlich,,male,mâle,
499,26,3. B1,10,,natürlich,,"natural, self-evident","naturel, évident",
500,26,3. B1,10,,gültig,,valid,valide,
501,26,3. B1,10,,angenehm,,pleasant,agréable,
502,26,3. B1,10,,aufmerksam,,attentive,attentif,
503,26,3. B1,10,,bereit,,ready,prêt,
504,26,3. B1,10,,beruflich,,professional,professionnel,
505,26,3. B1,10,,ehrlich,,honest,honnête,
506,26,3. B1,10,,eindeutig,,clear,clair,
507,26,3. B1,10,,endgültig,,final,final,
508,26,3. B1,10,,ernst,,serious,sérieux,
509,27,3. B1,10,,eventuell,,possibly,peut-être,
510,27,3. B1,10,,extrem,,extremely,extrêmement,
511,27,3. B1,10,,körperlich,,physical,physique,
512,27,3. B1,10,,perfekt,,perfect,parfait,
513,27,3. B1,10,,rechtlich,,legal,légal,
514,27,3. B1,10,,riesig,,huge,énorme,
515,27,3. B1,10,,sichtbar,,visible,visible,
516,27,3. B1,10,,sinnvoll,,sensible,sensible,
517,27,3. B1,10,,stolz,,proud,fier,
518,27,3. B1,10,,ursprünglich,,original,original,
519,27,3. B1,10,,verantwortlich,,responsible,responsable,
520,27,3. B1,10,,wild,,wild,sauvage,
521,27,3. B1,10,,intensiv,,intensive,intensif,
522,27,3. B1,10,,national,,national,national,
523,27,3. B1,10,,negativ,,negative,négatif,
524,27,3. B1,10,,ordentlich,,orderly,ordonné,
525,27,3. B1,9,,pünktlich,,punctual,ponctuel,
526,27,3. B1,9,,nervös,,nervous,nerveux,
527,27,3. B1,9,,kaputt,,broken,cassé,
528,27,3. B1,9,,wunderschön,,beautiful,beau,
529,28,3. B1,9,,furchtbar,,terrible,terrible,
530,28,3. B1,9,,schwanger,,pregnant,enceinte,
531,28,3. B1,9,,zukünftig,,future,avenir,
532,28,3. B1,9,,durchschnittlich,,average,moyenne,
533,28,3. B1,9,,flexibel,,flexible,flexible,
534,28,3. B1,8,,alltäglich,,everyday,tous les jours,
535,28,3. B1,8,,dankbar,,grateful,reconnaissant,
536,28,3. B1,8,,witzig,,"witty, funny","spirituel, drôle",
537,28,3. B1,8,,kürzlich,,recent,récent,
538,28,3. B1,8,,einsam,,lonely,solitaire,
539,28,3. B1,8,,flach,,flat,plat,
540,28,3. B1,8,,steil,,steep,raide,
541,28,3. B1,8,,fett,,fat,graisse,
542,28,3. B1,8,,stressig,,stressful,stressant,
543,28,3. B1,8,,neugierig,,curious,curieux,
544,28,3. B1,8,,wahnsinnig,,insane,fou,
545,28,3. B1,8,,hübsch,,pretty,joli,
546,28,3. B1,8,,statistisch,,statistical,statistique,
547,28,3. B1,7,,sinnlos,,pointless,inutile,
548,28,3. B1,7,,mutig,,courageous,courageux,
549,29,3. B1,7,,höflich,,polite,poli,
550,29,3. B1,7,,ärgerlich,,annoying,ennuyeux,
552,29,3. B1,6,,winzig,,tiny,minuscule,
553,29,3. B1,6,,ledig,,single,célibataire,
554,29,3. B1,4,,besonder,,special,spécial,
555,29,3. B1,4,,lecker,,tasty,savoureux,
557,29,3. B1,10,,ideal,,ideal,idéal,
558,29,3. B1,10,,offiziell,,official,officiel,
559,29,3. B1,9,,unabhängig,,independent,indépendant,
560,29,3. B1,9,,abhängig,,dependent,dépendant,
561,29,3. B1,9,,gemütlich,,"cozy, comfortable","douillet, confortable",
562,29,3. B1,9,,schuld,,responsible,responsable,
563,29,3. B1,9,,komplett,,complete,complet,
564,29,3. B1,8,,optimistisch,,optimistic,optimiste,
565,29,3. B1,8,,realistisch,,realistic,réaliste,
566,29,3. B1,10,,regional,,regional,régional,
567,29,3. B1,10,,traditionell,,traditional,traditionnel,
568,29,3. B1,8,,treu,,loyal,loyal,
569,100,4. B2,13,,verschieden,,"various, different","divers, différent",
570,100,4. B2,12,,politisch,,political,politique,
571,100,4. B2,11,,schriftlich,,written,écrit,
572,100,4. B2,11,,selbstständig,,"self-employed, independent","travailleur indépendant, indépendant",
573,100,4. B2,11,,total,,total,total,
574,100,4. B2,11,,finanziell,,financial,financier,
575,100,4. B2,11,,historisch,,historical,historique,
576,100,4. B2,11,,relativ,,relatively,relativement,
577,100,4. B2,11,,technisch,,technical,technique,
578,100,4. B2,10,,wesentlich,,"essential, significant","essentiel, significatif",
579,100,4. B2,10,,wirtschaftlich,,economic,économique,
580,100,4. B2,10,,elektronisch,,electronic,électronique,
581,100,4. B2,10,,kritisch,,critical,critique,
582,100,4. B2,9,,recht,,fair,équitable,
583,100,4. B2,9,,unbedingt,,absolutely,absolument,
584,100,4. B2,9,,dicht,,dense,dense,
585,100,4. B2,9,,ewig,,eternal,éternel,
586,100,4. B2,9,,gerecht,,fair,équitable,
587,100,4. B2,9,,künstlich,,artificial,artificiel,
588,100,4. B2,9,,musikalisch,,musical,musical,
589,100,4. B2,9,,recht,,right,droite,
590,100,4. B2,9,,städtisch,,urban,urbain,
591,100,4. B2,9,,ungefähr,,approximate,approximatif,
592,100,4. B2,9,,unglaublich,,unbelievable,incroyable,
593,100,4. B2,9,,unheimlich,,uncanny,étonnant,
594,100,4. B2,9,,wertvoll,,valuable,précieux,
595,100,4. B2,9,,maximal,,"maximum, maximal","maximum, maximal",
596,100,4. B2,9,,elektrisch,,electrical,électrique,
597,100,4. B2,9,,mobil,,mobile,mobile,
598,100,4. B2,9,,alternativ,,alternative,alternative,
599,100,4. B2,9,,biologisch,,biological,biologique,
600,100,4. B2,9,,digital,,digital,numérique,
601,100,4. B2,9,,theoretisch,,theoretical,théorique,
602,100,4. B2,9,,kreativ,,creative,créatif,
603,100,4. B2,8,,geheim,,secret,secrète,
604,100,4. B2,8,,zufällig,,random,aléatoire,
605,100,4. B2,8,,fit,,fit,ajuster,
606,100,4. B2,8,,preiswert,,"inexpensive, good value","bon marché, bon rapport qualité/prix",
607,100,4. B2,8,,schädlich,,harmful,nocif,
608,100,4. B2,8,,anwesend,,present,présent,
609,100,4. B2,8,,berufstätig,,working,fonctionnement,
610,100,4. B2,8,,blind,,blind,aveugle,
611,100,4. B2,8,,einheitlich,,uniform,uniforme,
612,100,4. B2,8,,elegant,,elegant,élégant,
613,100,4. B2,8,,fair,,fair,équitable,
614,100,4. B2,8,,feucht,,"moist, humid","humide, humide",
615,100,4. B2,8,,fällig,,due,exigible,
616,100,4. B2,8,,gar,,even,même,
617,100,4. B2,8,,gewöhnlich,,ordinary,ordinaire,
618,100,4. B2,8,,glatt,,smooth,lisse,
619,100,4. B2,8,,gründlich,,thorough,complet,
620,100,4. B2,8,,heimlich,,secret,secrète,
621,100,4. B2,8,,inner,,inner,intérieur,
622,100,4. B2,8,,interkulturell,,intercultural,interculturel,
623,100,4. B2,8,,merkwürdig,,strange,étrange,
624,100,4. B2,8,,mündlich,,oral,oral,
625,100,4. B2,8,,rechtzeitig,,timely,opportun,
626,100,4. B2,8,,schief,,crooked,courbé,
627,100,4. B2,8,,schlank,,slim,mince,
628,100,4. B2,8,,schuldig,,guilty,coupable,
629,100,4. B2,8,,sogenannt,,so-called,soi-disant,
630,100,4. B2,8,,stumm,,mute,muet,
631,100,4. B2,8,,teilweise,,partial,partiel,
632,100,4. B2,8,,tödlich,,deadly,mortel,
633,100,4. B2,8,,ungewöhnlich,,unusual,inhabituel,
634,100,4. B2,8,,verdächtig,,suspicious,suspect,
635,100,4. B2,8,,vergeblich,,futile,futile,
636,100,4. B2,8,,vermutlich,,probable,probable,
637,100,4. B2,8,,vernünftig,,reasonable,raisonnable,
638,100,4. B2,8,,verständlich,,understandable,compréhensible,
639,100,4. B2,8,,virtuell,,virtual,virtuel,
640,100,4. B2,8,,voraussichtlich,,probably,probablement,
641,100,4. B2,8,,vorläufig,,provisional,provisoire,
642,100,4. B2,8,,zugänglich,,accessible,accessible,
643,100,4. B2,8,,zuverlässig,,reliable,fiable,
644,100,4. B2,8,,seltsam,,strange,étrange,
645,100,4. B2,8,,minimal,,minimal,minimal,
646,100,4. B2,8,,ökologisch,,ecological,écologique,
647,100,4. B2,7,,klasse,,class,classe,
648,100,4. B2,7,,sparsam,,frugal,frugal,
649,100,4. B2,7,,farbig,,colored,coloré,
650,100,4. B2,7,,frech,,cheeky,effronté,
651,100,4. B2,7,,gesamt,,total,total,
652,100,4. B2,7,,giftig,,toxic,toxique,
653,100,4. B2,7,,gleichberechtigt,,equal,égal,
654,100,4. B2,7,,haltbar,,durable,durable,
655,100,4. B2,7,,original,,original,original,
656,100,4. B2,7,,pauschal,,general,général,
657,100,4. B2,7,,populär,,popular,populaire,
658,100,4. B2,7,,prima,,great,super,
659,100,4. B2,7,,reif,,mature,mature,
660,100,4. B2,7,,roh,,raw,brut,
661,100,4. B2,7,,satt,,full,complet,
662,100,4. B2,7,,schick,,chic,chic,
663,100,4. B2,7,,stilistisch,,stylistic,stylistique,
664,100,4. B2,7,,vegetarisch,,vegetarian,végétarien,
665,100,4. B2,7,,wert,,worth,valeur,
666,100,4. B2,7,,ängstlich,,anxious,anxieux,
667,100,4. B2,6,,wach,,awake,éveillé,
668,100,4. B2,6,,harmlos,,harmless,inoffensif,
669,100,4. B2,5,,blass,,pale,pâle,
670,100,4. B2,5,,locker,,relaxed,détendu,
671,100,4. B2,5,,illegal,,illegal,illégal,
672,100,4. B2,11,,weiter,,further,plus loin,
673,100,4. B2,9,,ehemalig,,former,ancien,
674,100,4. B2,9,,eigentlich,,"actual, real","réel, réel",
675,100,4. B2,9,,gesellschaftlich,,"social, societal","social, sociétal",
676,100,4. B2,9,,heutig,,"today's, contemporary","d'aujourd'hui, contemporain",
677,100,4. B2,9,,klassisch,,classic,classique,
678,100,4. B2,9,,konkret,,specifically,concret,
679,100,4. B2,9,,plötzlich,,sudden,soudain,
680,100,4. B2,9,,täglich,,daily,quotidien,
681,100,4. B2,8,,global,,global,mondial,
682,100,4. B2,8,,jährlich,,yearly,annuel,
683,100,4. B2,7,,monatlich,,monthly,mensuel,
684,100,4. B2,9,,grundsätzlich,,"basic, fundamental","basique, fondamental",
685,100,4. B2,8,,langfristig,,long-term,à long terme,
686,100,4. B2,8,,unbekannt,,unknown,inconnu,
687,100,4. B2,8,,phantastisch,,fantastic,fantastique,
688,100,4. B2,7,,attraktiv,,attractive,attractif,