Nr,exercise,question,answer,english
1,1,sein,"war, gewesen",to be
2,1,haben,"hatte, gehabt","to have, to contain"
3,1,werden,"wurde, geworden","to become, will, to be done (passive voice)"
4,1,können,"konnte, gekonnt","can, to be able to"
5,1,wollen,"wollte, gewollt",to want
6,1,müssen,"musste, gemusst","must, to have to, to be obliged (to do something)"
7,1,sollen,"sollte, gesollt","shall, to be asked (to do something)"
8,1,mögen,"mochte, gemocht",to like
9,1,dürfen,"durfte, gedurft","to be allowed (to do something), may"
10,2,wissen,"wusste, gewusst","to know, to have knowledge"
11,2,machen,"machte, gemacht","to make, to prepare (e.g. food), to do"
12,2,tun,"tat, getan","to do, to do something to someone"
13,2,sagen,"sagte, gesagt","to say, to tell"
14,2,gehen,"ging, gegangen","to go, to leave, to work, to function (coll.)"
15,2,sehen,"sah, gesehen","to see, to see (to something), to realise"
16,2,geben,"gab, gegeben",to give
17,2,kommen,"kam, gekommen","to come, to make it (e.g. over something), to go to, to occur"
18,2,glauben,"glaubte, geglaubt",to believe
19,2,reden,"redete, geredet",to talk
20,2,hören,"hörte, gehört","to hear, to listen to"
21,3,finden,"fand, gefunden",to find
22,3,bleiben,"blieb, geblieben","to remain, to stay"
23,3,brauchen,"brauchte, gebraucht",to need
24,3,lieben,"liebte, geliebt",to love
25,3,bringen,"brachte, gebracht","to bring, to take, to lead"
26,3,stehen,"stand, gestanden","to stand, to be, to appear"
27,3,heißen,"hieß, geheißen","to be called, to mean"
28,3,nehmen,"nahm, genommen","to take, to cause oneself to be (in some state)"
29,3,sprechen,"sprach, gesprochen",to speak
30,3,bekommen,"bekam, bekommen","to receive, to catch (e.g. a cold), to sit well with someone"
31,3,vergessen,"vergaß, vergessen","to forget, to leave (forget to take)"
32,3,halten,"hielt, gehalten","to hold, to stop (a movement), to support, to keep"
33,3,warten,"wartete, gewartet","to wait, to maintain (e.g. a car)"
34,3,kennen,"kannte, gekannt","to know, to be acquainted with, to be familiar with"
35,3,verstehen,"verstand, verstanden","to understand, to get along with someone/something"
36,3,denken,"dachte, gedacht","to think, to consider"
37,3,leben,"lebte, gelebt",to live
38,3,arbeiten,"arbeitete, gearbeitet",to work
39,3,essen,"aß, gegessen",to eat
40,3,bieten,"bot, geboten","to offer, to bid, to arise, to occur (of an opportunity) (refl.)"
41,4,aufstehen,"stand auf, aufgestanden","to get up, to be open (e.g. a window, door)"
42,4,anziehen,"zog an, angezogen","to get dressed, to put on, to dress someone, to attract, to pull"
43,4,ausziehen,"zog aus, ausgezogen","to take something off, to undress, to pull out, to move out"
44,4,spielen,"spielte, gespielt",to play
45,4,fahren,"fuhr, gefahren","to go (by vehicle), to leave, to drive"
46,4,versuchen,"versuchte, versucht",to try
47,4,erzählen,"erzählte, erzählt","to tell, to narrate"
48,4,fragen,"fragte, gefragt","to ask, to wonder (refl.)"
49,4,treffen,"traf, getroffen","to meet, to encounter"
50,4,hoffen,"hoffte, gehofft",to hope
51,4,suchen,"suchte, gesucht","to seek, to search"
52,4,trinken,"trank, getrunken",to drink
53,4,lernen,"lernte, gelernt","to learn, to study (revise/review materials), to train something"
54,4,zeigen,"zeigte, gezeigt","to show, to point at, to demonstrate"
55,4,schlafen,"schlief, geschlafen",to sleep
56,4,kaufen,"kaufte, gekauft",to buy
57,4,laufen,"lief, gelaufen","to walk, to flow (of a fluid), to run (of an event)"
58,4,erklären,"erklärte, erklärt","to explain, to declare, to assert"
59,4,zahlen,"zahlte, gezahlt","to pay (for something), to atone for"
60,4,kochen,"kochte, gekocht","to cook, to boil (to heat a liquid), to boil something"
61,5,waschen,"wusch, gewaschen",to wash
62,5,aufwachen,"wachte auf, aufgewacht",to wake up
63,5,zeichnen,"zeichnete, gezeichnet","to draw, to sketch"
64,5,wohnen,"wohnte, gewohnt","to live, to reside, to dwell"
65,5,schreiben,"schrieb, geschrieben",to write
66,5,tragen,"trug, getragen","to wear (clothing), to carry, to hold"
67,5,interessieren,"interessierte, interessiert","to interest, to be interested in (refl.)"
68,5,ziehen,"zog, gezogen","to pull, to drag, to move"
69,5,lesen,"las, gelesen",to read
70,5,kosten,"kostete, gekostet","to cost, to taste"
71,5,wiederholen,"wiederholte, wiederholt",to repeat
72,5,übersetzen,"übersetzte, übersetzt",to translate
73,5,buchstabieren,"buchstabierte, buchstabiert",to spell
74,5,bedeuten,"bedeutete, bedeutet","to mean, to signify"
75,5,funktionieren,"funktionierte, funktioniert","to function, to work"
76,5,erinnern,"erinnerte, erinnert","to remind, to remember (refl.)"
77,5,fühlen,"fühlte, gefühlt","to feel, to feel something (good/bad) (refl.)"
78,5,regnen,"regnete, geregnet",to rain
79,5,schneien,"schneite, geschneit",to snow
80,5,führen,"führte, geführt","to lead, to guide"
81,6,passieren,"passierte, passiert","to happen (conversational), to move beyond, to strain"
82,6,verlieren,"verlor, verloren",to lose
83,6,bestimmen,"bestimmte, bestimmt",to determine
84,6,holen,"holte, geholt",to fetch
85,6,anrufen,"rief an, angerufen","to call by telephone, to call on (someone)"
86,6,aufhören,"hörte auf, aufgehört","to stop, to cease an activity/process"
87,6,anfangen,"fing an, angefangen",to begin something new
88,6,gewinnen,"gewann, gewonnen",to win
89,6,wehtun,"tat weh, wehgetan","to hurt, to be painful"
90,6,öffnen,"öffnete, geöffnet",to open (formal)
91,6,bezahlen,"bezahlte, bezahlt","to pay, to pay someone"
92,6,beginnen,"begann, begonnen",to begin (on a date/time)
93,6,benutzen,"benutzte, benutzt",to use (something)
94,6,schicken,"schickte, geschickt",to send
95,6,lachen,"lachte, gelacht",to laugh
96,6,scheinen,"schien, geschienen","to seem, to shine"
97,6,ändern,"änderte, geändert",to change (one's personality/behavior)
98,6,verkaufen,"verkaufte, verkauft",to sell
99,6,gehören,"gehörte, gehört",to belong to
100,6,sitzen,"sass, gesessen","to be seated, to stay, to fit (of clothing)"
101,7,stellen,"stellte, gestellt","to position, to put, to catch"
102,7,setzen,"setzte, gesetzt","to set, to sit down (refl.)"
103,7,liegen,"lag, gelegen","to lie, to be located"
104,7,danken,"dankte, gedankt",to thank
105,7,legen,"legte, gelegt","to lay, to lean, to lie down"
106,7,schauen,"schaute, geschaut",to look at (Bayern/Austria)
107,7,besuchen,"besuchte, besucht",to visit
108,7,freuen,"freute, gefreut","to make glad, to be glad (refl.), to look forward (refl.)"
109,7,schließen,"schloss, geschlossen","to shut, to close, to lock, to conclude"
110,7,einladen,"lud ein, eingeladen","to invite, to load (something into a container)"
111,7,gefallen,"gefiel, gefallen","to please, to appeal to"
112,7,wünschen,"wünschte, gewünscht",to wish
113,7,passen,"passte, gepasst","to fit, to suit"
114,7,folgen,"folgte, gefolgt",to follow
115,7,ansehen,"sah an, angesehen","to look at something, to watch something"
116,7,aussehen,"sah aus, ausgesehen","to look (like), to appear"
117,7,probieren,"probierte, probiert","to try, to taste, to sample, to probe"
118,7,träumen,"träumte, geträumt",to dream
119,7,fernsehen,"sah fern, ferngesehen",to watch TV
120,7,schwimmen,"schwamm, geschwommen","to swim, to float"
121,8,reisen,"reiste, gereist",to travel
122,8,feiern,"feierte, gefeiert",to celebrate
123,8,antworten,"antwortete, geantwortet","to answer, to reply"
124,8,wählen,"wählte, gewählt","to choose, to dial (a number), to vote"
125,8,ausgehen,"ging aus, ausgegangen","to go out, to run out (e.g. of money)"
126,8,zählen,"zählte, gezählt",to count
127,8,ankommen,"kam an, angekommen","to arrive, to depend on something"
128,8,dauern,"dauerte, gedauert","to last, to take (time)"
129,8,kennenlernen,"lernte kennen, kennengelernt","to meet someone, to get to know someone/something"
130,8,anmelden,"meldete an, angemeldet","to register, to sign up"
131,8,lassen,"ließ, gelassen","to let, to leave, to allow"
132,8,verlassen,"verließ, verlassen","to leave, to trust with something (refl.), to pass away, to die"
133,8,helfen,"half, geholfen",to help
134,8,bewegen,"bewegte, bewegt",to move
135,8,versprechen,"versprach, versprochen","to promise, to hope for, to misspeak"
136,8,hängen,"hing, gehangen","to hang, to be fond of, depend on"
137,8,mieten,"mietete, gemietet","to rent, to hire"
138,8,rauchen,"rauchte, geraucht",to smoke (e.g. a cigarette)
139,8,sterben,"starb, gestorben",to die
140,8,heiraten,"heiratete, geheiratet",to marry
141,9,kämpfen,"kämpfte, gekämpft","to fight, to struggle"
142,9,fehlen,"fehlte, gefehlt","to lack, to be absent/missing"
143,9,sorgen,"sorgte, gesorgt","to care, to worry"
144,9,vorstellen,"stellte vor, vorgestellt","to introduce, to present oneself (refl.), to move forward, to represent"
145,9,stehlen,"stahl, gestohlen",to steal
146,9,stimmen,"stimmte, gestimmt","to be true, to vote, to tune"
147,9,entscheiden,"entschied, entschieden",to decide
148,9,vermissen,"vermisste, vermisst",to miss something/someone
149,9,werfen,"warf, geworfen",to throw
150,9,erkennen,"erkannte, erkannt","to recognise, to realise"
151,9,teilen,"teilte, geteilt","to split, to share, to divide"
152,9,bauen,"baute, gebaut",to build
153,9,melden,"meldete, gemeldet","to report, to register"
154,9,brechen,"brach, gebrochen",to break
155,9,steigen,"stieg, gestiegen","to ascend, to climb, to rise"
156,9,singen,"sang, gesungen",to sing
157,9,empfehlen,"empfahl, empfohlen","to recommend, to suggest"
158,9,verändern,"veränderte, verändert","to alter, to change something"
159,9,bitten,"bat, gebeten","to ask, to request"
160,9,besitzen,"besass, besessen","to own, to possess, to have"
161,10,merken,"merkte, gemerkt","to notice, to realise, to remember (refl.)"
162,10,stören,"störte, gestört","to disturb, to interfere"
163,10,annehmen,"nahm an, angenommen","to accept, to assume (a hypothesis), to receive, to suppose"
164,10,übernehmen,"übernahm, übernommen",to take over
165,10,stattfinden,"fand statt, stattgefunden","to take place, to occur"
166,10,fangen,"fing, gefangen",to catch
167,10,enthalten,"enthielt, enthalten","to contain, to include"
168,10,dienen,"diente, gedient","to serve, to function"
169,10,verschwinden,"verschwand, verschwunden","to disappear, to get lost"
170,10,schützen,"schützte, geschützt","to defend (lawyer), to protect (sunprotection)"
171,10,nennen,"nannte, genannt","to name, to call someone something, to mention"
172,10,schätzen,"schätzte, geschätzt","to appreciate, to evaluate, to guess"
173,10,erwarten,"erwartete, erwartet","to expect, to await"
174,10,drehen,"drehte, gedreht","to turn, to veer"
175,10,behalten,"behielt, behalten",to keep
176,10,verpassen,"verpasste, verpasst","to miss (to be late for something, e.g. a train)"
177,10,schenken,"schenkte, geschenkt","to gift, to give as a present"
178,10,wachsen,"wuchs, gewachsen","to grow, to increase"
179,10,springen,"sprang, gesprungen","to spring, to jump"
180,10,befinden,"befand, befunden","to be located (refl.), to find, to consider (formal)"
181,11,fallen,"fiel, gefallen","to fall, to fall in battle, to collapse"
182,11,kümmern,"kümmerte, gekümmert","to take care (refl.), to trouble, to concern"
183,11,drücken,"drückte, gedrückt","to press, to push"
184,11,vergleichen,"verglich, verglichen",to compare
185,11,putzen,"putzte, geputzt","to clean, to rub"
186,11,einkaufen,"kaufte ein, eingekauft",to shop
187,11,veröffentlichen,"veröffentlichte, veröffentlicht","to publish, to release"
188,11,testen,"testete, getestet","to test, to examine"
189,11,lösen,"löste, gelöst","to loosen, to solve, to separate, to remove"
190,11,kontrollieren,"kontrollierte, kontrolliert","to control, to check"
191,11,unterstützen,"unterstützte, unterstützt","to support, to provide help"
192,11,treiben,"trieb, getrieben","to practice (sport), to propel, to put forth, to urge (figuratively), to fuck, to float, to sprout, to get up to"
193,11,tanzen,"tanzte, getanzt",to dance
194,11,studieren,"studierte, studiert","to study, to major in (a subject)"
195,11,sinken,"sank, gesunken","to sink, to decrease, to drop"
196,11,klingen,"klang, geklungen","to sound, to ring, to seem"
197,11,schmecken,"schmeckte, geschmeckt","to taste, to be tasty"
198,11,mitteilen,"teilte mit, mitgeteilt","to inform, to notify, to communicate"
199,11,streiten,"stritt, gestritten","to argue, to fight, to quarrel"
200,11,entwickeln,"entwickelte, entwickelt","to develop, to evolve, to create"
201,12,ersetzen,"ersetzte, ersetzt","to replace, to substitute, to compensate for"
202,12,leiden,"litt, gelitten","to suffer, to endure, to bear"
203,12,diskutieren,"diskutierte, diskutiert","to discuss, to debate"
204,12,rufen,"rief, gerufen","to call, to shout, to summon"
205,12,vorschlagen,"schlug vor, vorgeschlagen","to suggest, to propose"
206,12,überzeugen,"überzeugte, überzeugt","to convince, to persuade"
207,12,vermuten,"vermutete, vermutet","to suspect, to assume, to suppose"
208,12,überlegen,"überlegte, überlegt","to consider, to think about, to reflect"
209,12,teilnehmen,"nahm teil, teilgenommen","to participate, to take part"
210,12,gründen,"gründete, gegründet","to found, to establish, to start"
211,12,überprüfen,"überprüfte, überprüft","to check, to examine, to verify"
212,12,beraten,"beriet, beraten","to advise, to consult, to discuss"
213,12,vertreten,"vertrat, vertreten","to represent, to advocate, to stand in for"
214,12,bewerben,"bewarb, beworben","to apply (for a job, position)"
215,12,erstellen,"erstellte, erstellt","to create, to prepare, to compile"
216,12,korrigieren,"korrigierte, korrigiert","to correct, to fix, to revise"
217,12,beenden,"beendete, beendet","to finish, to end, to complete"
218,12,anbieten,"bot an, angeboten","to offer, to provide, to propose"
219,12,mitnehmen,"nahm mit, mitgenommen","to take along, to take with"
220,12,mitbringen,"brachte mit, mitgebracht","to bring along, to bring with"
221,13,sammeln,"sammelte, gesammelt","to collect, to gather, to accumulate"
222,13,aufpassen,"passte auf, aufgepasst","to pay attention, to watch out, to take care"
223,13,hassen,"hasste, gehasst","to hate, to detest"
224,13,zurückgehen,"ging zurück, zurückgegangen","to go back, to decrease, to decline"
225,13,ärgern,"ärgerte, geärgert","to annoy, to irritate, to anger"
226,13,schieben,"schob, geschoben","to push, to shove, to wheel"
227,13,kündigen,"kündigte, gekündigt","to resign, to quit, to terminate, to cancel"
228,13,heben,"hob, gehoben","to lift, to raise"
229,13,abholen,"holte ab, abgeholt","to pick up, to collect"
230,13,wechseln,"wechselte, gewechselt","to change, to switch, to exchange"
231,13,wirken,"wirkte, gewirkt","to have an effect, to work"
232,13,verletzen,"verletzte, verletzt","to injure, to hurt, to violate"
233,13,zustimmen,"stimmte zu, zugestimmt","to agree, to consent, to approve"
234,13,erhalten,"erhielt, erhalten","to receive, to get, to obtain, to preserve"
235,13,erlauben,"erlaubte, erlaubt","to allow, to permit"
236,13,trennen,"trennte, getrennt","to separate, to divide, to split"
237,13,darstellen,"stellte dar, dargestellt","to depict, to portray, to represent, to illustrate"
238,13,greifen,"griff, gegriffen","to grab, to grasp, to seize"
239,13,entfernen,"entfernte, entfernt","to remove, to eliminate"
240,13,verlieben,"verliebte, verliebt",to fall in love
241,14,verdienen,"verdiente, verdient","to earn, to deserve"
242,14,aufräumen,"räumte auf, aufgeräumt","to tidy up, to clean up, to clear"
243,14,beschreiben,"beschrieb, beschrieben","to describe, to depict"
244,14,verbinden,"verband, verbunden","to connect, to link, to join, to bandage"
245,14,rennen,"rannte, gerannt","to run, to race, to sprint"
246,14,pflanzen,"pflanzte, gepflanzt","to plant, to sow"
247,14,ausruhen,"ruhte aus, ausgeruht","to rest, to relax"
248,14,entspannen,"entspannte, entspannt","to relax, to unwind"
249,14,verbringen,"verbrachte, verbracht","to spend (time), to pass"
250,14,vorhaben,"hatte vor, vorgehabt","to intend, to plan, to be up to"
251,14,erleben,"erlebte, erlebt","to experience, to live through"
252,14,malen,"malte, gemalt","to paint, to draw"
253,14,erholen,"erholte, erholt","to recover, to recuperate"
254,14,planen,"plante, geplant","to plan, to schedule"
255,14,entdecken,"entdeckte, entdeckt","to discover, to find"
256,14,fliegen,"flog, geflogen","to fly, to travel by plane"
257,14,erfahren,"erfuhr, erfahren","to learn, to find out, to experience"
258,14,enttäuschen,"enttäuschte, enttäuscht","to disappoint, to let down"
259,14,genießen,"genoss, genossen","to enjoy, to savor, to relish"
260,14,besichtigen,"besichtigte, besichtigt","to visit, to tour, to inspect"
261,15,spazieren,"spazierte, spaziert","to stroll, to walk leisurely"
262,15,wandern,"wanderte, gewandert","to hike, to wander, to migrate"
263,15,surfen,"surfte, gesurft",to surf (waves or the internet)
264,15,trainieren,"trainierte, trainiert","to train, to practice, to coach"
265,15,erreichen,"erreichte, erreicht","to reach, to achieve, to attain"
266,15,stecken,"steckte, gesteckt","to stick, to pin"
267,15,überraschen,"überraschte, überrascht",to surprise
268,15,aufmachen,"machte auf, aufgemacht","to open (coll.), to head/move off (refl.), to undo something"
269,15,verbieten,"verbot, verboten","to forbid, to prohibit (with dative)"
270,15,verhindern,"verhinderte, verhindert","to prevent, to hinder, to stop"
271,15,unterschreiben,"unterschrieb, unterschrieben",to sign
272,15,empfangen,"empfing, empfangen","to receive, to welcome, to greet"
273,15,bestellen,"bestellte, bestellt","to order, to reserve"
274,15,buchen,"buchte, gebucht","to book, to reserve"
275,15,liefern,"lieferte, geliefert","to deliver, to supply"
276,15,vertrauen,"vertraute, vertraut",to trust
277,15,raten,"riet, geraten","to advise, to recommend, to guess"
278,15,schneiden,"schnitt, geschnitten","to cut, to slice"
279,15,sparen,"sparte, gespart","to save, to conserve"
280,15,mischen,"mischte, gemischt","to mix, to blend"
281,16,bevorzugen,"bevorzugte, bevorzugt","to prefer, to favor"
282,16,braten,"briet, gebraten","to fry, to roast, to sauté"
283,16,backen,"backte, gebackt",to bake
284,16,grillen,"grillte, gegrillt","to grill, to barbecue"
285,16,reservieren,"reservierte, reserviert","to reserve, to book"
286,16,betreuen,"betreute, betreut","to look after, to care for, to supervise"
287,16,entstehen,"entstand, entstanden","to arise, to develop, to come into being"
288,16,aufnehmen,"nahm auf, aufgenommen","to record, to take in, to absorb, to include"
289,16,gelten,"galt, gegolten","to apply, to be valid, to count"
290,16,verbessern,"verbesserte, verbessert","to improve, to enhance, to correct"
291,16,sichern,"sicherte, gesichert","to secure, to safeguard, to back up"
292,16,beantworten,"beantwortete, beantwortet","to answer, to reply to"
293,16,beschäftigen,"beschäftigte, beschäftigt","to employ, to occupy, to engage"
294,16,vorbereiten,"bereitete vor, vorbereitet","to prepare, to get ready"
295,16,weinen,"weinte, geweint","to cry, to weep"
296,16,einsetzen,"setzte ein, eingesetzt","to use, to apply, to deploy, to insert"
297,16,nutzen,"nutzte, genutzt","to use, to utilize, to benefit from"
298,16,warnen,"warnte, gewarnt","to warn, to caution"
299,16,klären,"klärte, geklärt","to clarify, to resolve, to clear up"
300,16,besprechen,"besprach, besprochen","to discuss, to talk about"
301,17,erhöhen,"erhöhte, erhöht","to increase, to raise, to enhance"
302,17,beschränken,"beschränkte, beschränkt","to limit, to restrict"
303,17,zwingen,"zwang, gezwungen","to force, to compel"
304,17,berücksichtigen,"berücksichtigte, berücksichtigt","to consider, to take into account"
305,17,übertragen,"übertrug, übertragen","to transfer, to transmit, to broadcast"
306,17,beweisen,"bewies, bewiesen","to prove, to demonstrate"
307,17,erfinden,"erfand, erfunden","to invent, to make up, to fabricate"
308,17,rechnen,"rechnete, gerechnet","to calculate, to expect, to count on"
309,17,unterrichten,"unterrichtete, unterrichtet","to teach, to instruct, to inform"
310,17,erzielen,"erzielte, erzielt","to achieve, to obtain, to reach"
311,17,bestehen,"bestand, bestanden","to pass, to exist, to consist, to insist"
312,17,abschließen,"schloss ab, abgeschlossen","to complete, to conclude, to lock"
313,17,loben,"lobte, gelobt","to praise, to commend"
314,17,bilden,"bildete, gebildet","to form, to constitute, to educate"
315,17,ausbilden,"bildete aus, ausgebildet","to train, to educate, to develop"
316,17,herausfinden,"fand heraus, herausgefunden","to find out, to discover, to figure out"
317,17,konzentrieren,"konzentrierte, konzentriert","to concentrate, to focus"
318,17,küssen,"küsste, geküsst","to kiss, to make out"
319,17,verstecken,"versteckte, versteckt","to hide, to conceal"
320,17,zurückkommen,"kam zurück, zurückgekommen","to come back, to return"
321,18,umziehen,"zog um, umgezogen","to move (house), to change clothes"
322,18,zerstören,"zerstörte, zerstört","to destroy, to ruin"
323,18,enden,"endete, geendet","to end, to finish, to conclude"
324,18,beten,"betete, gebetet",to pray
325,18,jagen,"jagte, gejagt","to hunt, to chase, to pursue"
326,18,erkunden,"erkundete, erkundet","to explore, to investigate"
327,18,abgeben,"gab ab, abgegeben","to submit, to hand in, to deliver"
328,18,töten,"tötete, getötet","to kill, to slay"
329,18,achten,"achtete, geachtet","to respect, to pay attention to, to heed"
330,18,absagen,"sagte ab, abgesagt","to cancel, to call off"
331,18,gucken,"guckte, geguckt","to look, to watch, to peek (coll.)"
332,18,anschauen,"schaute an, angeschaut","to look at, to behold, to take a look at, to watch (Bayern/Austria)"
333,18,lauten,"lautete, gelautet","to read, to sound, to go (as in “it goes like…”)"
334,18,spüren,"spürte, gespürt","to feel, to sense, to perceive"
335,18,atmen,"atmete, geatmet",to breathe
336,18,lächeln,"lächelte, gelächelt",to smile
337,18,fürchten,"fürchtete, gefürchtet","to fear, to be afraid of"
338,18,empfinden,"empfand, empfunden","to feel, to sense, to perceive"
339,18,beobachten,"beobachtete, beobachtet","to observe, to watch, to monitor"
340,18,riechen,"roch, gerochen","to smell, to scent, to sniff, to reek"
341,19,duften,"duftete, geduftet","to smell pleasant, to give off a fragrance"
342,19,blicken,"blickte, geblickt","to look, to glance, to gaze"
343,19,anfassen,"fasste an, angefasst","to touch, to handle"
344,19,fliehen,"floh, geflohen","to flee, to escape, to diverge"
345,19,abhängen,"hing ab, abgehangen","to depend on, to hang out (coll.)"
346,19,gelingen,"gelang, gelungen","to succeed, to be successful, to work out"
347,19,herstellen,"stellte her, hergestellt","to produce, to make, to establish"
348,19,verteilen,"verteilte, verteilt","to distribute, to allocate, to hand out"
349,19,treten,"trat, getreten","to step, to kick, to enter"
350,19,bewältigen,"bewältigte, bewältigt","to manage, to cope with, to overcome, to get over"
351,19,ablenken,"lenkte ab, abgelenkt","to distract, to divert, to steer away"
352,19,meiden,"mied, gemieden","to avoid, to shun"
353,19,vorgeben,"gab vor, vorgegeben","to claim, to pretend, to set (a pace)"
354,19,decken,"deckte, gedeckt","to cover, to set (a table), to hedge"
355,19,geraten,"geriet, geraten","to get into, to fall into, to turn out"
356,19,ergänzen,"ergänzte, ergänzt","to complement, to add, to supplement"
357,19,laden,"lud, geladen","to load, to charge, to invite"
358,19,richten,"richtete, gerichtet","to direct, to adjust, to focus, to judge"
359,19,verursachen,"verursachte, verursacht","to cause, to provoke, to bring about"
360,19,schlagen,"schlug, geschlagen","to hit, to beat, to strike, to defeat"
361,20,aufwachsen,"wuchs auf, aufgewachsen","to grow up, to be raised"
362,20,zunehmen,"nahm zu, zugenommen","to increase, to gain (weight), to rise"
363,20,lohnen,"lohnte, gelohnt","to be worthwhile, to pay off"
364,20,messen,"maß, gemessen","to measure, to gauge"
365,20,scheiden,"schied, geschieden","to separate, to divorce, to part"
366,20,spülen,"spülte, gespült","to rinse, to wash, to flush"
367,20,faszinieren,"faszinierte, fasziniert","to fascinate, to captivate"
368,20,ernähren,"ernährte, ernährt","to feed, to nourish, to sustain"
369,20,zubereiten,"bereitete zu, zubereitet","to prepare (food), to cook"
370,20,entsprechen,"entsprach, entsprochen","to correspond, to match, to comply with"
371,20,mitmachen,"machte mit, mitgemacht","to participate, to join in, to go along"
372,20,wecken,"weckte, geweckt","to wake, to awaken, to arouse"
373,20,abnehmen,"nahm ab, abgenommen","to decrease, to lose weight, to remove"
374,20,bewerten,"bewertete, bewertet","to evaluate, to assess, to rate"
375,20,stammen,"stammte, gestammt","to come from, to originate, to descend"
376,20,gebären,"gebar, geboren",to give birth to
377,20,stoßen,"stieß, gestoßen","to push, to bump, to kick, to thrust"
378,20,vermeiden,"vermied, vermieden","to avoid, to prevent"
379,20,hervorheben,"hob hervor, hervorgehoben","to emphasize, to highlight, to stress"
380,20,erfüllen,"erfüllte, erfüllt","to fulfill, to satisfy, to carry out"
381,21,entziehen,"entzog, entzogen","to withdraw, to remove, to deprive"
382,21,gewöhnen,"gewöhnte, gewöhnt","to get used to, to accustom oneself"
383,21,auswählen,"wählte aus, ausgewählt","to choose, to select"
384,21,verzichten,"verzichtete, verzichtet","to renounce, to give up, to do without, to forgo"
385,21,begründen,"begründete, begründet","to justify, to explain, to establish"
386,21,zugeben,"gab zu, zugegeben","to admit, to confess, to add"
387,21,besorgen,"besorgte, besorgt","to get, to obtain, to take care of"
388,21,abfahren,"fuhr ab, abgefahren","to depart, to leave"
389,21,abbauen,"baute ab, abgebaut","to dismantle, to reduce, to break down"
390,21,lügen,"log, gelogen","to lie, to tell a falsehood"
391,21,schreien,"schrie, geschrien","to scream, to shout, to yell"
392,21,entschuldigen,"entschuldigte, entschuldigt","to excuse, to apologize"
393,21,beschweren,"beschwerte, beschwert","to complain, to weigh down"
394,21,bestätigen,"bestätigte, bestätigt","to confirm, to acknowledge, to endorse"
395,21,erwähnen,"erwähnte, erwähnt","to mention, to refer to"
396,21,informieren,"informierte, informiert","to inform, to notify"
397,21,reagieren,"reagierte, reagiert","to react, to respond"
398,21,äußern,"äußerte, geäußert","to express, to voice, to state"
399,21,garantieren,"garantierte, garantiert","to guarantee, to assure"
400,21,kritisieren,"kritisierte, kritisiert","to criticize, to censure"
401,22,ankündigen,"kündigte an, angekündigt","to announce, to declare"
402,22,aussprechen,"sprach aus, ausgesprochen","to pronounce, to express, to speak out"
403,22,unterbrechen,"unterbrach, unterbrochen","to interrupt, to suspend"
404,22,zusagen,"sagte zu, zugesagt","to promise, to accept, to agree"
405,22,nachdenken,"dachte nach, nachgedacht","to think about, to reflect, to ponder"
406,22,zweifeln,"zweifelte, gezweifelt","to doubt, to question"
407,22,einstellen,"stellte ein, eingestellt","to hire, to adjust, to stop"
408,22,bearbeiten,"bearbeitete, bearbeitet","to edit, to process, to work on"
409,22,vereinbaren,"vereinbarte, vereinbart","to agree, to arrange, to settle"
410,22,hinweisen,"wies hin, hingewiesen","to indicate, to point out, to refer"
411,22,verwenden,"verwendete, verwendet","to use, to employ, to utilize"
412,22,reinigen,"reinigte, gereinigt","to clean, to cleanse"
413,22,geschehen,"geschah, geschehen","to happen, to occur, to take place"
414,22,beteiligen,"beteiligte, beteiligt","to participate, to be involved, to take part"
415,22,verfügen,"verfügte, verfügt","to have at one’s disposal, to possess, to control"
416,22,benötigen,"benötigte, benötigt","to need, to require"
417,22,schaffen,"schaffte, geschafft","to manage, to accomplish, to create"
418,22,drucken,"druckte, gedruckt",to print
419,22,erledigen,"erledigte, erledigt","to handle, to deal with, to get done"
