Nr,level,answer,question
1,1,sein,to be
2,1,haben,"to have, to contain"
3,1,werden,"to become, will, to be done (passive voice)"
4,1,können,"can, to be able to"
5,1,wollen,to want
6,1,müssen,"must, to have to, to be obliged (to do something)"
7,1,sollen,"shall, to be asked (to do something)"
8,1,mögen,to like
9,1,dürfen,"to be allowed (to do something), may"
10,1,wissen,to know
11,1,machen,"to make, to prepare (e.g. food), to do"
12,1,tun,"to do, to do something to someone"
13,1,sagen,"to say, to tell"
14,1,gehen,"to go, to leave, to work, to function (coll.)"
15,1,sehen,"to see, to see (to something), to realise"
16,1,geben,to give
17,1,kommen,"to come, to make it (e.g. over something), to go to, to occur"
18,1,glauben,to believe
19,1,reden,to talk
20,1,hören,"to hear, to listen to"
21,1,finden,to find
22,1,bleiben,"to remain, to stay"
23,1,brauchen,to need
24,1,lieben,to love
25,1,bringen,"to bring, to take, to lead"
26,1,stehen,"to stand, to be, to appear"
27,1,heißen,"to be called, to mean"
28,1,nehmen,"to take, to cause oneself to be (in some state)"
29,1,sprechen,to speak
30,1,bekommen,"to receive, to catch (e.g. a cold), to sit well with someone"
31,1,vergessen,"to forget, to leave (forget to take)"
32,1,halten,"to hold, to stop (a movement), to support, to keep"
33,1,warten,"to wait, to maintain (e.g. a car)"
34,1,kennen,"to know, to be acquainted with, to be familiar with"
35,1,verstehen,"to understand, to get along with someone/something"
36,1,denken,"to think, to consider"
37,1,leben,to live
38,1,arbeiten,to work
39,1,essen,to eat
40,1,bieten,"to offer, to bid, to arise, to occur (of an opportunity) (refl.)"
41,2,aufstehen,"to get up, to be open (e.g. a window, door)"
42,2,anziehen,"to get dressed, to put on, to dress someone, to attract, to pull"
43,2,ausziehen,"to take something off, to undress, to pull out, to move out"
44,2,spielen,to play
45,2,fahren,"to go (by vehicle), to leave, to drive"
46,2,versuchen,to try
47,2,erzählen,"to tell, to narrate"
48,2,fragen,"to ask, to wonder (refl.)"
49,2,treffen,"to meet, to encounter"
50,2,hoffen,to hope
51,2,suchen,"to seek, to search"
52,2,trinken,to drink
53,2,lernen,"to learn, to study (revise/review materials), to train something"
54,2,zeigen,"to show, to point at, to demonstrate"
55,2,schlafen,to sleep
56,2,kaufen,to buy
57,2,laufen,"to walk, to flow (of a fluid), to run (of an event)"
58,2,erklären,"to explain, to declare, to assert"
59,2,zahlen,"to pay (for something), to atone for"
60,2,kochen,"to cook, to boil (to heat a liquid), to boil something"
61,2,waschen,to wash
62,2,aufwachen,to wake up
63,2,zeichnen,"to draw, to sketch"
64,2,wohnen,"to live, to reside, to dwell"
65,2,schreiben,to write
66,2,tragen,"to wear (clothing), to carry, to hold"
67,2,interessieren,"to interest, to be interested in (refl.)"
68,2,ziehen,"to pull, to drag, to move"
69,2,lesen,to read
70,2,kosten,"to cost, to taste"
71,2,wiederholen,to repeat
72,2,übersetzen,to translate
73,2,buchstabieren,to spell
74,2,bedeuten,"to mean, to signify"
75,2,funktionieren,"to function, to work"
76,2,erinnern,"to remind, to remember (refl.)"
77,2,fühlen,"to feel, to feel something (good/bad) (refl.)"
78,2,regnen,to rain
79,2,schneien,to snow
80,2,führen,"to lead, to guide"
81,3,passieren,"to happen (conversational), to move beyond, to strain"
82,3,verlieren,to lose
83,3,bestimmen,to determine
84,3,holen,to fetch
85,3,anrufen,"to call by telephone, to call on (someone)"
86,3,aufhören,"to stop, to cease an activity/process"
87,3,anfangen,to begin something new
88,3,gewinnen,to win
89,3,wehtun,"to hurt, to be painful"
90,3,öffnen,to open (formal)
91,3,bezahlen,"to pay, to pay someone"
92,3,beginnen,to begin (on a date/time)
93,3,benutzen,to use (something)
94,3,schicken,to send
95,3,lachen,to laugh
96,3,scheinen,"to seem, to shine"
97,3,ändern,to change (one's personality/behavior)
98,3,verkaufen,to sell
99,3,gehören,to belong to
100,3,sitzen,"to be seated, to stay, to fit (of clothing)"
101,3,stellen,"to position, to put, to catch"
102,3,setzen,"to set, to sit down (refl.)"
103,3,liegen,"to lie, to be located"
104,3,danken,to thank
105,3,legen,"to lay, to lean, to lie down"
106,3,schauen,to look at (Bayern/Austria)
107,3,besuchen,to visit
108,3,freuen,"to make glad, to be glad (refl.), to look forward (refl.)"
109,3,schließen,"to shut, to close, to lock, to conclude"
110,3,einladen,"to invite, to load (something into a container)"
111,3,gefallen,"to please, to appeal to"
112,3,wünschen,to wish
113,3,passen,"to fit, to suit"
114,3,folgen,to follow
115,3,ansehen,"to look at something, to watch something"
116,3,aussehen,"to look (like), to appear"
117,3,probieren,"to try, to taste, to sample, to probe"
118,3,träumen,to dream
119,3,fernsehen,to watch TV
120,3,schwimmen,"to swim, to float"
121,4,einschlafen,to fall asleep
122,4,reisen,to travel
123,4,feiern,to celebrate
124,4,antworten,"to answer, to reply"
125,4,wählen,"to choose, to dial (a number), to vote"
126,4,ausgehen,"to go out, to run out (e.g. of money)"
127,4,zählen,to count
128,4,ankommen,"to arrive, to depend on something"
129,4,dauern,"to last, to take (time)"
130,4,kennenlernen,"to meet someone, to get to know someone/something"
131,4,anmelden,"to register, to sign up"
132,4,lassen,"to let, to leave, to allow"
133,4,verlassen,"to leave, to trust with something (refl.), to pass away, to die"
134,4,helfen,to help
135,4,bewegen,to move
136,4,versprechen,"to promise, to hope for, to misspeak"
137,4,hängen,"to hang, to be fond of, depend on"
138,4,mieten,"to rent, to hire"
139,4,rauchen,to smoke (e.g. a cigarette)
140,4,sterben,to die
141,4,heiraten,to marry
142,4,kämpfen,"to fight, to struggle"
143,4,fehlen,"to lack, to be absent/missing"
144,4,sorgen,"to care, to worry"
145,4,stecken,"to stick, to pin"
146,4,überraschen,to surprise
147,4,vorstellen,"to introduce, to present oneself (refl.), to move forward, to represent"
148,4,stehlen,to steal
149,4,stimmen,"to be true, to vote, to tune"
150,4,entscheiden,to decide
151,4,vermissen,to miss something/someone
152,4,werfen,to throw
153,4,erkennen,"to recognise, to realise"
154,4,teilen,"to split, to share, to divide"
155,4,bauen,to build
156,4,melden,"to report, to register"
157,4,brechen,to break
158,4,steigen,"to ascend, to climb, to rise"
159,4,singen,to sing
160,4,empfehlen,"to recommend, to suggest"
161,5,aufmachen,"to open (coll.), to head/move off (refl.), to undo something"
162,5,vertrauen,to trust
163,5,verändern,"to alter, to change something"
164,5,bitten,"to ask, to request"
165,5,besitzen,"to own, to possess, to have"
166,5,merken,"to notice, to realise, to remember (refl.)"
167,5,stören,"to disturb, to interfere"
168,5,annehmen,"to accept, to assume (a hypothesis), to receive, to suppose"
169,5,übernehmen,to take over
170,5,stattfinden,"to take place, to occur"
171,5,fangen,to catch
172,5,enthalten,"to contain, to include"
173,5,dienen,"to serve, to function"
174,5,verschwinden,"to disappear, to get lost"
175,5,schützen,"to defend (lawyer), to protect (sunprotection)"
176,5,nennen,"to name, to call someone something, to mention"
177,5,schätzen,"to appreciate, to evaluate, to guess"
178,5,erwarten,"to expect, to await"
179,5,drehen,"to turn, to veer"
180,5,behalten,to keep
181,5,verpassen,"to miss (to be late for something, e.g. a train)"
182,5,schenken,"to gift, to give as a present"
183,5,wachsen,"to grow, to increase"
184,5,springen,"to spring, to jump"
185,5,befinden,"to be located (refl.), to find, to consider (formal)"
186,5,raten,"to advise, to recommend, to guess"
187,5,verbieten,"to forbid, to prohibit (with dative)"
188,5,fallen,"to fall, to fall in battle, to collapse"
189,5,kümmern,"to take care (refl.), to trouble, to concern"
190,5,drücken,"to press, to push"
191,5,vergleichen,to compare
192,5,putzen,"to clean, to rub"
193,5,einkaufen,to shop
194,5,veröffentlichen,"to publish, to release"
195,5,testen,"to test, to examine"
196,5,lösen,"to loosen, to solve, to separate, to remove"
197,5,kontrollieren,"to control, to check"
198,5,unterstützen,"to support, to provide help"
199,5,treiben,"to practice (sport), to propel, to put forth, to urge (figuratively), to fuck, to float, to sprout, to get up to"
200,5,tanzen,to dance
201,6,studieren,"to study, to go to university/college"
202,6,sinken,"to sink, to drop"
203,6,klingen,to sound
204,6,schmecken,to taste
205,6,mitteilen,"to inform, to share"
206,6,streiten,"to argue, to fight, to quarrel"
207,6,entwickeln,to develop
208,6,ersetzen,"to replace, to substitute"
209,6,leiden,"to bear, to endure, to suffer"
210,6,diskutieren,"to discuss, to debate"
211,6,rufen,"to call out, to call for help, to telephone"
212,6,vorschlagen,"to suggest, to propose"
213,6,überzeugen,"to convince, to convince oneself (refl.)"
214,6,vermuten,"to assume something is true, to suppose, suspect something"
215,6,überlegen,"to consider, to think over"
216,6,teilnehmen,"to take part, to participate"
217,6,gründen,"to found, to establish"
218,6,überprüfen,to check
219,6,beraten,"to advise, to consult"
220,6,vertreten,"to represent, to stand for"
221,6,bewerben,to apply (to a job etc.)
222,6,erstellen,"to create, to generate, to compile, to set up"
223,6,korrigieren,"to correct, to rectify, to debug"
224,6,beenden,"to finish, to complete, to terminate (relationship)"
225,6,anbieten,"to offer, to provide"
226,6,fordern,"to demand, to require"
227,6,mitnehmen,"to carry along, to pick up (something), to take away"
228,6,mitbringen,"to bring along, to bring with"
229,6,sammeln,"to collect, to gather"
230,6,aufpassen,"to watch out, to look after something, to be attentive with something"
231,6,hassen,to hate
232,6,zurückgehen,"to go back, to decline"
233,6,ärgern,to annoy oneself (refl.)
234,6,schieben,to push
235,6,kündigen,"to terminate, to cancel"
236,6,heben,"to lift, to raise"
237,6,abholen,"to pick up someone or something, to collect"
238,6,füllen,to fill
239,6,wechseln,"to replace, to change, to exchange"
240,6,wirken,"to work, to be effective, to take affect, to act"
241,107,verletzen,"to hurt, to injure, to violate (rules, laws, etc.)"
242,107,zustimmen,"to agree, to consent"
243,107,erhalten,"to receive (passively), to maintain, to save"
244,107,erlauben,to allow/permit something to someone
245,107,trennen,"to separate, part, uncouple, to disconnect, to isolate"
246,107,darstellen,"to represent, to portray"
247,107,greifen,"to grab, to seize, to reach, to capture"
248,107,entfernen,"to remove, to recede, to deviate, to desert (military)"
249,107,verlieben,to fall in love (refl.)
250,107,verdienen,to earn
251,107,aufräumen,"to tidy up, to clean up"
252,107,spülen,"to rinse, to flush toilets"
253,107,beschreiben,to describe
254,107,verbinden,"to join, to connect, to bandage"
255,107,rennen,"to race, to sprint, to run over someone (aux. with haben)"
256,107,pflanzen,to plant
257,107,beten,to pray
258,107,ausruhen,"to rest (refl.), to relax"
259,107,entspannen,"to relax (refl.), to relieve pressure"
260,107,verbringen,to spend (time)
261,107,vorhaben,to have something planned
262,107,erleben,"to experience, to witness"
263,107,malen,to paint
264,107,jagen,to hunt
265,107,erkunden,to explore
266,107,erholen,to recover
267,107,tanken,to refuel
268,107,planen,to plan
269,107,entdecken,"to discover, to spot"
270,107,fliegen,to fly
271,107,erfahren,"to experience, to find out, to learn"
272,107,enttäuschen,to disappoint
273,107,genießen,"to enjoy (an experience), to relish"
274,107,besichtigen,"to visit, to tour"
275,107,spazieren,"to take a walk, to stroll"
276,107,wandern,"to hike, to wander"
277,107,faszinieren,to fascinate
278,107,surfen,to surf
279,107,trainieren,"to train, to coach, to work out"
280,107,erreichen,to reach
281,108,verhindern,"to prevent, to inhibit"
282,108,unterschreiben,to sign (write one's signature)
283,108,empfangen,"to receive, to welcome (formal), to greet, to conceive (biology)"
284,108,bestellen,"to order (e.g. food), to summon, to reserve"
285,108,buchen,"to book, to reserve"
286,108,liefern,"to deliver something, to provide something, to furnish"
287,108,schneiden,"to cut, to prune"
288,108,sparen,"to save up, to conserve"
289,108,mischen,to mix
290,108,ernähren,"to nourish, to feed"
291,108,bevorzugen,to prefer
292,108,braten,"to fry, to roast"
293,108,backen,to bake
294,108,grillen,"to grill, to have a barbecue"
295,108,bereiten,"to prepare something (meals, coffee, etc.), to give, to cause (pleasure, trouble, etc.)"
296,108,zubereiten,"to prepare, to cook in advance"
297,108,reservieren,to reserve
298,108,servieren,to serve (food or drinks)
299,108,betreuen,"to care for, to supervise"
300,108,entstehen,"to arise, to emerge, to develop"
301,108,aufnehmen,"to pick up, to receive, to take in, to record, to absorb"
302,108,gelten,"to be valid, to be effective, to be worth"
303,108,verbessern,"to improve, to enhance"
304,108,sichern,"to secure, to protect"
305,108,beantworten,to answer (a question)
306,108,beschäftigen,"to concern oneself with something, to take care of"
307,108,absolvieren,"to complete, to finish, to graduate"
308,108,üben,to practice
309,108,vorbereiten,"to prepare (in advance), to prepare oneself (refl.)"
310,108,weinen,"to weep, cry"
311,108,einsetzen,"to insert, to use, to appoint, to risk"
312,108,nutzen,"to use, to utilize"
313,108,warnen,to warn
314,108,klären,to clarify
315,108,besprechen,"to discuss (formal, work related)"
316,108,erhöhen,"to increase, to raise"
317,108,beschränken,"to restrict, to limit"
318,108,zwingen,"to force, to compel"
319,108,berücksichtigen,"to consider, to take into account"
320,108,übertragen,"to transfer, to transmit"
321,109,beweisen,"to prove, to demonstrate"
322,109,erfinden,"to invent, to fabricate (something untrue), to find out"
323,109,zielen,"to aim, to target"
324,109,rechnen,"to calculate, to reckon"
325,109,forschen,to research
326,109,unterrichten,"to teach, to inform"
327,109,erzielen,"to achieve, to reach a result"
328,109,bestehen,"to succeed, to pass (an exam), to consist, to insist"
329,109,abschließen,"to complete, to end, to shut off, to lock up, to conclude (a contract, deal)"
330,109,loben,to praise
331,109,bilden,"to form, to educate oneself (refl.)"
332,109,ausbilden,to train for a profession
333,109,herausfinden,"to find something out, to discover"
334,109,konzentrieren,"to concentrate, to focus"
335,109,küssen,"to kiss, to make out"
336,109,verstecken,to hide
337,109,zurückkommen,to return (to come back)
338,109,umziehen,"to change clothes (refl.), to move house"
339,109,zerstören,to destroy
340,109,enden,to end (passive)
341,109,abgeben,"to hand something in, to emit something, to deliver something, to cede something"
342,109,töten,to kill
343,109,achten,"to respect, to regard someone, to pay attention to something"
344,109,erwachsen,"to grow up, to spring up, to accrue"
345,109,absagen,"to call off, to cancel"
346,109,gucken,"to look, to watch, to have a certain facial expression (Northern Germany)"
347,109,anschauen,"to look at, to behold, to take a look at, to watch (Bayern/Austria)"
348,109,lauten,"to sound, to read (have a certain wording), to be, to state"
349,109,spüren,to sense
350,109,atmen,to breathe
351,109,lächeln,to smile
352,109,fürchten,"to fear, to be afraid"
353,109,empfinden,to feel (emotions)
354,109,beobachten,"to watch, to observe"
355,109,riechen,"to sniff, to reek, to tolerate someone (coll.)"
356,109,duften,to smell
357,109,blicken,"to look, to glance"
358,109,anfassen,to touch
359,109,fliehen,"to flee, to diverge"
360,109,abhängen,"to leave behind, to outdistance, to uncouple, to depend"
361,110,gelingen,"to succeed, to manage"
362,110,herstellen,"to manufacture, to produce"
363,110,verteilen,"to distribute, to share"
364,110,treten,"to step, to read, to kick (a ball)"
365,110,bewältigen,"to cope with, to get over, to overcome, to manage"
366,110,ablenken,"to distract, to divert, to steer away"
367,110,meiden,to avoid (+ nouns only)
368,110,vorgeben,to pretend
369,110,decken,"to cover, to meet"
370,110,geraten,"to get into, to turn out, succeed, to thrive"
371,110,ergänzen,"to add, to complement, to supplement"
372,110,laden,"to load, to charge"
373,110,richten,"to direct, to judge, to be directed (""auf"" towards, ""gegen"" at)"
374,110,verursachen,to cause
375,110,schlagen,"to hit, to defeat, to beat (cooking)"
376,110,aufwachsen,"to grow up, to be raised"
377,110,zunehmen,"to gain weight, to increase"
378,110,lohnen,"to be worthwhile, to pay off"
379,110,messen,"to measure, to gauge"
380,110,scheiden,"to separate, to divorce"
381,110,entsprechen,"to correspond, to comply"
382,110,mitmachen,"to join in, to take part"
383,110,wecken,"to wake, to wake up"
384,110,abnehmen,"to decrease, to lose weight, to accept something, to pick up (of telephones)"
385,110,bewerten,"to evaluate (subjectively), to assess, to rate, to judge"
386,110,stammen,"to descend, originate, be derived"
387,110,gebären,to give birth
388,110,stossen,"to push, to thurst, to shove"
389,110,vermeiden,to avoid (+ nouns or verbs)
390,110,hervorheben,"to point out, to emphasize"
391,110,erfüllen,"to fill (with something), to fulfill, to come true"
392,110,entziehen,"to withdraw, deprive"
393,110,gewöhnen,to accustom oneself to something (refl.)
394,110,auswählen,"to select, to choose"
395,110,verzichten,"to renounce, to forgo, to do without, to waive"
396,110,begründen,"to justify, to explain"
397,110,zugeben,to admit
398,110,besorgen,"to obtain, to manage"
399,110,abfahren,"to depart, to leave, to drive along"
400,110,abbauen,"to dismantle, to deteriorate"
401,111,lügen,"to lie, to give false information (unintentionally)"
402,111,schreien,"to shout, to yell, to scream"
403,111,entschuldigen,"to excuse, to apologise"
404,111,beschweren,to complain
405,111,bestätigen,"to confirm, to corroborate"
406,111,erwähnen,to mention (to speak of something)
407,111,informieren,to inform
408,111,reagieren,"to react, to respond"
409,111,äußern,"to utter, to say, to express"
410,111,garantieren,to guarantee
411,111,kritisieren,to criticize
412,111,ankündigen,"to announce, to declare"
413,111,aussprechen,"to pronounce, express"
414,111,unterbrechen,to interrupt
415,111,zusagen,"to promise, to accept, to confirm"
416,111,nachdenken,"to think, to reflect"
417,111,zweifeln,to doubt
418,111,einstellen,"to employ someone, to adjust, to cease"
419,111,bearbeiten,to edit
420,111,vereinbaren,"to agree, to arrange"
421,111,hinweisen,"to indicate, to point out"
422,111,verwenden,to use (formal)
423,111,reinigen,to clean (formal)
424,111,geschehen,"to occur, to happen (formal)"
425,111,beteiligen,"to take part in something (formal), to consult someone"
426,111,verfügen,"to have, to possess (formal)"
427,111,benötigen,"to need, to require (formal)"
428,111,schaffen,"to create, to produce, to achieve/reach a goal"
429,111,drucken,to print
430,111,erledigen,"to finish, to take care of, to get something done"
431,111,herunterladen,to download
432,111,entlassen,"to dismiss (from a job), to fire, to release (a prisoner or patient)"
433,111,verschieben,"to move (a meeting), to postpone, to defer"
434,111,ergeben,"to produce, to arise, to result in, to turn out, to surrender (refl.)"
435,111,leiten,"to lead, to manage"
436,111,handeln,"to act, to trade, to negotiate"
437,111,schalten,"to switch, to operate"
438,111,prüfen,"to investigate, to check something, to consider"
439,111,untersuchen,"to examine, to investigate"
440,111,auswirken,to impact
441,112,entwerfen,"to design, to draw, to draft"
442,112,reparieren,to repair
443,112,unternehmen,to undertake
444,112,präsentieren,"to present, to introduce"
445,112,auswerten,"to evaluate (objectively), to analyze"
446,112,einrichten,"to set up, to install, to furnish"
447,112,anerkennen,"to acknowledge, to recognize"
448,112,verwalten,"to manage, to administer"
449,112,leisten,"to perform, to afford (refl.)"
450,112,einführen,"to introduce, to implement"
451,112,beitragen,to contribute
452,112,anwenden,"to apply (knowledge, know-how)"
453,112,versorgen,"to provide (for someone), to supply, to feed"
454,112,pflegen,"to maintain, to care for (ill/old people)"
455,112,behandeln,"to treat (medicinally), to treat (physically), to cover (a subject)"
456,112,erzeugen,"to generate, produce, to create"
457,112,installieren,"to install, to set up"
458,112,produzieren,"to produce, to manufacture"
459,112,verarbeiten,"to process, to handle"
460,112,fressen,"to devour, to eat (of an animal), to gorge, to guzzle"
461,112,analysieren,to analyse
462,112,beurteilen,to judge
463,112,fördern,"to promote, to support"
464,112,berichten,"to report, to cover, to indicate, to refer"
465,112,werben,to advertise
466,112,beeinflußen,"to influence, to affect"
467,112,zulassen,"to allow, to license (for a car)"
468,112,verurteilen,"to condemn, to sentence (law)"
469,112,senden,"to broadcast, to send"
470,112,erfolgen,"to occur, to take place"
471,112,beugen,to bow
472,112,nicken,to nod
473,112,beeindrucken,to impress someone
474,112,mitkommen,"to come with someone, to understand something"
475,112,reichen,"to suffice, to be enough"
476,112,regeln,to regulate
477,112,frieren,"to freeze, to be cold"
478,112,ordnen,"to organize, to arrange, to order"
479,112,saugen,"to suck, to vacuum, to suckle"
480,112,abziehen,"to withdraw, to go away, to move off"
481,113,leihen,"to lend, to borrow"
482,113,finanzieren,"to finance, to fund"
483,113,investieren,to invest
484,113,abheben,to withdraw (money)
485,113,überweisen,to transfer (money)
486,113,stärken,to strengthen
487,113,erleichtern,to lighten
488,113,verlängern,to extend
489,113,vertiefen,to deepen
490,113,erweitern,"to expand, to extend, to broaden"
491,113,ermöglichen,"to enable, to facilitate"
492,113,bemerken,"to notice, to remark something"
493,113,begrüßen,"to welcome, to greet"
494,113,bemühen,to make an effort
495,113,beschließen,"to decide something, to end, to close"
496,113,beauftragen,"to instruct, to give an order"
497,113,berechnen,to calculate something
498,113,bedanken,to thank someone
499,113,beschädigen,to damage (objects)
500,113,beruhigen,to calm
501,113,betrinken,to get drunk (refl.)
502,113,wetten,to bet
503,113,meinen,"to be of the opinion, to mean"
504,113,zögern,to hesitate
505,113,bewundern,to admire
506,113,bezeichnen,"to designate, to label"
507,113,überlassen,"to relinquish, to leave something in someone's care"
508,113,schreiten,"to stride, to step, to proceed"
509,113,binden,"to bind, to tie, to tie up, to absorb"
510,113,giessen,"to pour, to cast, to water"
511,113,blühen,to bloom
512,113,lehren,"to teach, to educate"
513,113,abbrechen,"to break off, to abort, to burst off"
514,113,lenken,"to guide, to direct, to steer, to control"
515,113,tauchen,"to dive, to submerge, to disappear"
516,113,wundern,"to wonder, to be surprised"
517,113,zusammenarbeiten,to work together
518,113,zusammenstellen,to put together
519,113,übernachten,to stay overnight
520,113,überqueren,to cross
521,114,trocknen,"to dry, to dehumidify"
522,114,verwandeln,"to transform, to metamorphose, to turn something into something"
523,114,erscheinen,"to appear, to seem"
524,114,schießen,to shoot
525,114,verraten,"to betray, to reveal"
526,114,starten,"to start (car, airplane, etc), to start a competition"
527,114,akzeptieren,to accept
528,114,fassen,to grasp
529,114,verlangen,to demand
