Nr,level,answer,question
1189,202,anrichten,
1190,202,anstehen,
1191,202,anvertrauen,
1192,202,aufbewahren,
1193,202,auflegen,
1194,202,aufrufen,
1195,202,aufschlagen,
1196,202,aufsuchen,
1197,202,auftragen,
1198,202,aufziehen,
1199,202,ausdehnen,
1200,202,auslegen,
1201,202,ausnehmen,
1202,202,ausnutzen,
1203,202,ausprobieren,
1204,202,ausschalten,
1205,202,ausscheiden,
1206,202,ausweichen,
1207,202,beabsichtigen,
1208,202,bedauern,
1209,202,befriedigen,
1210,202,berufen,
1211,202,beschaffen,
1212,202,beseitigen,
1213,202,bewähren,
1214,202,bohren,
1215,202,charakterisieren,
1216,202,dulden,
1217,202,durchgehen,
1218,202,durchziehen,
1219,202,einholen,
1220,202,einlassen,
1221,202,einlegen,
1222,202,einschätzen,
1223,202,einsehen,
1224,202,entfalten,
1225,202,entgehen,
1226,202,erhoffen,
1227,202,erschließen,
1228,202,ersparen,
1229,202,erwachen,
1230,202,erwecken,
1231,202,fixieren,
1232,202,flüchten,
1233,202,freigeben,
1234,202,gestehen,
1235,202,herausgeben,
1236,202,herausnehmen,
1237,202,hervorgehen,
1238,202,hervorrufen,
1239,202,hinnehmen,
1240,202,inszenieren,
1241,202,konfrontieren,
1242,202,lagern,
1243,202,loslassen,
1244,202,mahnen,
1245,202,plädieren,
1246,202,reflektieren,
1247,202,repräsentieren,
1248,202,rutschen,
1249,202,schämen,
1250,202,segeln,
1251,202,spannen,
1252,202,spiegeln,
1253,202,trösten,
1254,202,täuschen,
1255,202,umwandeln,
1256,202,unterdrücken,
1257,202,untergehen,
1258,202,unterstellen,
1259,202,veranlassen,
1260,202,verdrängen,
1261,202,verfallen,
1262,202,vermindern,
1263,202,vernachlässigen,
1264,202,vernehmen,
1265,202,versammeln,
1266,202,verschärfen,
1267,202,verwundern,
1268,202,verzeichnen,
1269,202,vorangehen,
1270,202,vortragen,
1271,202,wandeln,
1272,202,wegnehmen,
1273,202,wehen,
1274,202,zuführen,
1275,202,zurückgreifen,
1276,202,zurücklegen,
1277,202,zurückweisen,
1278,202,zusammenkommen,
1279,202,zustehen,
1280,202,zutrauen,
1281,202,überfordern,
1282,202,übersehen,
1283,202,überstehen,
1284,202,überziehen,
1285,202,erschießen,to shoot dead
1286,202,quellen,"to soak, to swell"
1287,202,rinnen,
1288,202,weben,
1289,202,loswerden,to get rid of someone/something
1290,202,erfreuen,"to please, to enjoy (refl.)"
1291,202,hauen,"to slash, to cut, to hit (coll.)"
1292,202,versagen,"to fail, to refuse, to deny"
1293,202,gedenken,"to commemorate, to remember"
1294,202,modern,to modernize
1295,202,angeln,
1296,202,husten,
1297,202,einschreiben,"to sign up, to enroll"
1298,202,beeilen,"to hurry, to hasten, to rush (refl.)"
1299,202,schiefgehen,to go wrong
1300,203,verschlechtern,to worsen
1301,203,abkühlen,to cool down
1302,203,verheiraten,"to marry (to perform the marriage), to get married (refl.)"
1303,203,stricken,to knit
1304,203,unterzeichnen,to sign (formal)
1305,203,erwärmen,to warm
1306,203,verkleinern,to reduce
1307,203,säubern,to clean
1308,203,verkürzen,to shorten
1309,203,verlangsamen,to slow down
1310,203,ermorden,to murder
1311,203,ruinieren,to ruin
1312,203,scheissen,to shit
1313,203,vergiften,to poison
1314,203,anhaben,
1315,203,erkälten,
1316,203,falten,
1317,203,schmeissen,
1318,203,spinnen,
1319,203,Staub saugen,
1320,203,zelten,
1321,203,verkleiden,"to dress up, to disguise oneself (refl.)"
1322,203,rasieren,to shave (refl.)
1323,203,pfeffern,to season with pepper
1324,203,bestreuen,to sprinkle
1325,203,einprägen,to memorize
1326,203,wiedersehen,"to see again, to meet again"
1327,203,nerven,"to annoy someone, to get on someone's nerves"
1328,203,duzen,to address informally
1329,203,siezen,to address formally
1330,203,überfallen,"to attack, to raid (a bank), to invade (a country)"
1331,203,schwächen,to weaken
1332,203,vergrößern,to enlarge
1333,203,verschmutzen,to dirty
1334,203,weichen,to soften
1335,203,vererben,to inherit
1336,203,verdammen,"to condemn, to damn"
1337,203,klauen,to steal (colloquial)
1338,203,entkommen,to escape
1339,203,entführen,"to abduct, to kidnap"
1340,203,riskieren,to risk
1341,203,begraben,to bury
1342,203,besiegen,to defeat (in battle or contest)
1343,203,sanieren,to renovate
1344,203,schnappen,"to snap (with one's mouth), to catch, to nab (a criminal) (coll.)"
1345,203,rauskommen,"to get out, to make it big (with gross before verb)"
1346,203,erschaffen,"to create, to produce, to make"
1347,203,rächen,to take revenge (refl.)
1348,203,bereuen,"to regret something, to rue something"
1349,203,explodieren,to explode
1350,203,opfern,to sacrifice
1351,203,feuern,"to fire (a weapon), to fire (terminate employment)"
1352,203,belohnen,
1353,203,dämpfen,
1354,203,dehnen,
1355,203,ehren,
1356,203,ersticken,
1357,203,erwägen,
1358,203,verrühren,"to stir, to mix"
1359,203,glänzen,
1360,203,heulen,
1361,203,hüpfen,
1362,203,impfen,
1363,203,irritieren,
1364,203,knüpfen,
1365,203,nähren,
1366,203,quälen,
1367,203,räumen,
1368,203,rüsten,
1369,203,segnen,
1370,203,spritzen,
1371,203,staunen,
1372,203,stopfen,
1373,203,taugen,
1374,203,verführen,
1375,203,vergewaltigen,
1376,203,verklagen,
1377,203,verschlafen,
1378,203,verweilen,
1379,203,wachen,
1380,203,währen,
1381,203,weihen,
1382,203,zünden,
1383,203,zurücknehmen,
1384,203,abarbeiten,
1385,203,abfangen,
1386,203,abfinden,
1387,203,abfragen,
1388,203,abführen,
1389,203,abgehen,
1390,203,abhaken,
1391,203,abklären,
1392,203,ablesen,
1393,203,abliefern,
1394,203,abmelden,
1395,203,abrunden,
1396,203,abschaffen,
1397,203,abschieben,
1398,203,abschmecken,
1399,203,abschrecken,
1400,203,abschätzen,
1401,203,absichern,
1402,203,absprechen,
1403,203,absteigen,
1404,203,abstürzen,
1405,203,abtreten,
1406,203,abverlangen,
1407,203,abwechseln,
1408,203,abwehren,
1409,203,abweisen,
1410,203,abwägen,
1411,203,ahnden,
1412,203,alarmieren,
1413,203,anbauen,
1414,203,anbinden,
1415,203,anbraten,
1416,203,andauern,
1417,203,aneignen,
1418,203,anfahren,
1419,203,anfertigen,
1420,203,anfordern,
1421,203,anfühlen,
1422,203,anheben,
1423,203,anknüpfen,
1424,203,ankurbeln,
1425,203,anlaufen,
1426,203,anlocken,
1427,203,anpacken,
1428,203,anrechnen,
1429,203,anreichern,
1430,203,anreisen,
1431,203,ansagen,
1432,203,anschlagen,
1433,203,anschreiben,
1434,203,anspannen,
1435,203,anstecken,
1436,203,ansteuern,
1437,203,anstossen,
1438,203,antreffen,
1439,203,antreiben,
1440,203,anwachsen,
1441,203,anweisen,
1442,203,anzünden,
1443,203,appellieren,
1444,203,argumentieren,
1445,203,arrangieren,
1446,203,attackieren,
1447,203,attestieren,
1448,203,aufarbeiten,
1449,203,aufbereiten,
1450,203,aufbrauchen,
1451,203,aufdecken,
1452,203,auferlegen,
1453,203,auffangen,
1454,203,auffinden,
1455,203,auffüllen,
1456,203,aufgreifen,
1457,203,aufholen,
1458,203,aufhängen,
1459,203,auflaufen,
1460,203,aufrechterhalten,
1461,203,aufschließen,
1462,203,aufspielen,
1463,203,aufspüren,
1464,203,aufstocken,
1465,203,aufteilen,
1466,203,aufwarten,
1467,203,aufwenden,
1468,203,aufwerten,
1469,203,aufzeichnen,
1470,203,ausarbeiten,
1471,203,ausbleiben,
1472,203,ausbuchen,
1473,203,ausdenken,
1474,203,ausfällen,
1475,203,aushandeln,
1476,203,auskennen,
1477,203,ausklingen,
1478,203,auslassen,
1479,203,auslasten,
1480,203,auslaufen,
1481,203,ausleben,
1482,203,ausliefern,
1483,203,ausrollen,
1484,203,ausrufen,
1485,203,ausräumen,
1486,203,aussagen,"to testify, to state"
1487,203,ausschreiben,
1488,203,ausschöpfen,
1489,203,ausschütten,
1490,203,ausspielen,
1491,203,austoben,
1492,203,ausverkaufen,
1493,203,auswechseln,
1494,203,ausweiten,
1495,203,auszahlen,
1496,203,automatisieren,
1497,203,avancieren,
1498,203,bahnen,
1499,203,beanspruchen,
1500,203,beanstanden,
1501,203,beanständen,
1502,203,bedachen,
1503,203,bedrucken,
1504,203,befahren,
1505,203,befallen,
1506,203,beflügeln,
1507,203,befolgen,
1508,203,befristen,
1509,203,befüllen,
1510,203,befürworten,
1511,203,begehren,
1512,203,begleichen,
1513,203,begnügen,
1514,203,begutachten,
1515,203,begünstigen,
1516,203,beharren,
1517,203,beheben,
1518,203,beheimaten,
1519,203,beherbergen,
1520,203,beilegen,
1521,203,beisteuern,
1522,203,bejahen,
1523,203,bejubeln,
1524,203,bekennen,
1525,203,bekleiden,
1526,203,bekräftigen,
1527,203,bekunden,
1528,203,beladen,
1529,203,belassen,
1530,203,belaufen,
1531,203,belehren,
1532,203,belieben,
1533,203,beliefern,
1534,203,belästigen,
1535,203,bemängeln,
1536,203,benachrichtigen,
1537,203,benachteiligen,
1538,203,bereichern,
1539,203,bereisen,
1540,203,bereithalten,
1541,203,besagen,
1542,203,bescheiden,
1543,203,bescheinigen,
1544,203,bescheren,
1545,203,beschimpfen,
1546,203,beschlagnahmen,
1547,203,beschreiten,
1548,203,beschwören,
1549,203,besiegeln,
1550,203,besinnen,
1551,203,bessern,
1552,203,bestaunen,
1553,203,bestechen,
1554,203,besteigen,
1555,203,bestärken,
1556,203,bestücken,
1557,203,beteuern,
1558,203,betätigen,
1559,203,bewilligen,
1560,203,bewirtschaften,
1561,203,beziffern,
1562,203,bezweifeln,
1563,203,bezwingen,
1564,203,bilanzieren,
1565,203,blenden,
1566,203,blockieren,
1567,203,bloggen,
1568,203,boomen,
1569,203,bündeln,
1570,203,checken,
1571,203,darlegen,
1572,203,datieren,
1573,203,dazugeben,
1574,203,debattieren,
1575,203,dementieren,
1576,203,diagnostizieren,
1577,203,dirigieren,
1578,203,distanzieren,
1579,203,durchbrechen,
1580,203,durchdringen,
1581,203,durchhalten,
1582,203,durchlaufen,
1583,203,durchlesen,
1584,203,durchsuchen,
1585,203,ebnen,
1586,203,einberufen,
1587,203,einbetten,
1588,203,einbinden,
1589,203,einbüssen,
1590,203,eindämmen,
1591,203,einfahren,
1592,203,einfangen,
1593,203,einfinden,
1594,203,einfliessen,
1595,203,einfordern,
1596,203,einhergehen,
1597,203,einkehren,
1598,203,einliefern,
1599,203,einloggen,
1600,203,einläuten,
1601,203,einlösen,
1602,203,einmischen,
1603,203,einordnen,
1604,203,einplanen,
1605,203,einsenden,
1606,203,einsparen,
1607,203,einspielen,
1608,203,einstecken,
1609,203,einstimmen,
1610,203,einstudieren,
1611,203,einstufen,
1612,203,eintauchen,
1613,203,einteilen,
1614,203,einweihen,
1615,203,einwirken,
1616,203,entfachen,
1617,203,entgegennehmen,
1618,203,entgegensetzen,
1619,203,entgegenwirken,
1620,203,entgegnen,
1621,203,enthüllen,
1622,203,entlarven,
1623,203,entlasten,
1624,203,entpuppen,
1625,203,entrichten,
1626,203,entschädigen,
1627,203,entsenden,
1628,203,entspringen,
1629,203,entstammen,
1630,203,entwenden,
1631,203,entzünden,
1632,203,erachten,
1633,203,erahnen,
1634,203,erbauen,
1635,203,erben,
1636,203,erbeuten,
1637,203,erbitten,
1638,203,erblicken,
1639,203,erfragen,
1640,203,ergattern,
1641,203,ergehen,
1642,203,erhitzen,
1643,203,erklimmen,
1644,203,erklingen,
1645,203,erkämpfen,
1646,203,erliegen,
1647,203,erlösen,
1648,203,ermuntern,
1649,203,ermutigen,
1650,203,ermässigen,
1651,203,ernennen,
1652,203,erneuern,
1653,203,erobern,
1654,203,erproben,
1655,203,errechnen,
1656,203,erringen,
1657,203,erschlagen,
1658,203,erschüttern,
1659,203,erspielen,
1660,203,erstehen,
1661,203,erstrahlen,
1662,203,ertönen,
1663,203,erwirtschaften,
1664,203,erzwingen,
1665,203,eskalieren,
1666,203,favorisieren,
1667,203,fegen,
1668,203,fertigstellen,
1669,203,fesseln,
1670,203,festigen,
1671,203,festschreiben,
1672,203,filmen,
1673,203,filtern,
1674,203,fokussieren,
1675,203,forcieren,
1676,203,formieren,
1677,203,fortführen,
1678,203,freischalten,
1679,203,freisetzen,
1680,203,freistellen,
1681,203,färben,
1682,203,garen,
1683,203,gastieren,
1684,203,gebrechen,
1685,203,gebühren,
1686,203,gedulden,
1687,203,gefrieren,
1688,203,gegenüberstehen,
1689,203,geloben,
1690,203,generieren,
1691,203,gereichen,
1692,203,gesellen,
1693,203,gliedern,
1694,203,glücken,
1695,203,googlen,
1696,203,hadern,
1697,203,halbieren,
1698,203,handhaben,
1699,203,hangen,
1700,203,harmonieren,
1701,203,hausen,
1702,203,hemmen,
1703,203,heranführen,
1704,203,heranziehen,
1705,203,herausbringen,
1706,203,herausholen,
1707,203,herbeiführen,
1708,203,hergeben,
1709,203,herrichten,
1710,203,hervorbringen,
1711,203,hinbekommen,
1712,203,hingeben,
1713,203,hinlegen,
1714,203,hinschauen,
1715,203,hinterfragen,
1716,203,hinterlegen,
1717,203,hinziehen,
1718,203,hinzukommen,
1719,203,honorieren,
1720,203,häufen,
1721,203,hüten,
1722,203,illustrieren,
1723,203,implementieren,
1724,203,initiieren,
1725,203,inspirieren,
1726,203,intensivieren,
1727,203,involvieren,
1728,203,jubeln,
1729,203,kandidieren,
1730,203,kassieren,
1731,203,kicken,
1732,203,kippen,
1733,203,klarmachen,
1734,203,klarstellen,
1735,203,klatschen,
1736,203,kleiden,
1737,203,knallen,
1738,203,kollidieren,
1739,203,komplettieren,
1740,203,konkurrieren,
1741,203,konstatieren,
1742,203,kontern,
1743,203,kooperieren,
1744,203,koordinieren,
1745,203,koppeln,
1746,203,krachen,
1747,203,kratzen,
1748,203,kreuzen,
1749,203,krönen,
1750,203,kursieren,
1751,203,köpfen,
1752,203,küren,
1753,203,lackieren,
1754,203,lancieren,
1755,203,leugnen,
1756,203,lockern,
1757,203,loslegen,
1758,203,läuten,
1759,203,lüften,
1760,203,marschieren,
1761,203,meckern,
1762,203,mehren,
1763,203,mindern,
1764,203,minimieren,
1765,203,missachten,
1766,203,missbrauchen,
1767,203,missen,
1768,203,mitarbeiten,
1769,203,mitbekommen,
1770,203,miterleben,
1771,203,mitfahren,
1772,203,mitgestalten,
1773,203,mithalten,
1774,203,mithelfen,
1775,203,mitreden,
1776,203,mittragen,
1777,203,mobilisieren,
1778,203,moderieren,
1779,203,monieren,
1780,203,montieren,
1781,203,musizieren,
1782,203,münden,
1783,203,nachgeben,
1784,203,nachholen,
1785,203,nachkommen,
1786,203,nachlassen,
1787,203,nachlesen,
1788,203,nachvollziehen,
1789,203,niederlassen,
1790,203,niederlegen,
1791,203,niederschlagen,
1792,203,obliegen,
1793,203,offenbaren,
1794,203,offenlegen,
1795,203,offerieren,
1796,203,ordern,
1797,203,paaren,
1798,203,parieren,
1799,203,pausieren,
1800,203,pendeln,
1801,203,plaudern,
1802,203,pochen,
1803,203,polieren,
1804,203,praktizieren,
1805,203,predigen,
1806,203,preisgeben,
1807,203,prognostizieren,
1808,203,programmieren,
1809,203,propagieren,
1810,203,prophezeien,
1811,203,provozieren,
1812,203,prämieren,
1813,203,pumpen,
1814,203,radeln,
1815,203,ragen,
1816,203,rammen,
1817,203,rangieren,
1818,203,rasen,
1819,203,rasten,
1820,203,referieren,
1821,203,regulieren,
1822,203,reihen,
1823,203,rekonstruieren,
1824,203,relativieren,
1825,203,respektieren,
1826,203,restaurieren,
1827,203,resümieren,
1828,203,rocken,
1829,203,rügen,
1830,203,scheuen,
1831,203,schienen,
1832,203,schlendern,
1833,203,schleudern,
1834,203,schlucken,
1835,203,schlüpfen,
1836,203,schmieden,
1837,203,schmunzeln,
1838,203,schmücken,
1839,203,schnuppern,
1840,203,schnüren,
1841,203,schocken,
1842,203,schonen,
1843,203,schossen,
1844,203,schrauben,
1845,203,schrecken,
1846,203,schränken,
1847,203,schulen,
1848,203,schwanken,
1849,203,schwärmen,
1850,203,schädigen,
1851,203,schärfen,
1852,203,schöpfen,
1853,203,schüren,
1854,203,scrollen,
1855,203,sehnen,
1856,203,sensibilisieren,
1857,203,sichten,
1858,203,signalisieren,
1859,203,simulieren,
1860,203,skizzieren,
1861,203,speisen,
1862,203,spekulieren,
1863,203,spenden,
1864,203,spendieren,
1865,203,sprengen,
1866,203,standhalten,
1867,203,stapeln,
1868,203,stationieren,
1869,203,stemmen,
1870,203,stiften,
1871,203,stocken,
1872,203,stolpern,
1873,203,streamen,
1874,203,streicheln,
1875,203,streifen,
1876,203,streuen,
1877,203,strömen,
1878,203,stöbern,
1879,203,stürmen,
1880,203,suggerieren,
1881,203,symbolisieren,
1882,203,taufen,
1883,203,teilhaben,
1884,203,tendieren,
1885,203,thematisieren,
1886,203,titeln,
1887,203,tolerieren,
1888,203,trauern,
1889,203,triumphieren,
1890,203,trotzen,
1891,203,tummeln,
1892,203,tönen,
1893,203,umbenennen,
1894,203,umgestalten,
1895,203,umleiten,
1896,203,umrahmen,
1897,203,umschreiben,
1898,203,umsehen,
1899,203,unterbinden,
1900,203,untermauern,
1901,203,untersagen,
1902,203,unterteilen,
1903,203,unterwerfen,
1904,203,unterziehen,
1905,203,urteilen,
1906,203,variieren,
1907,203,verabreichen,
1908,203,verankern,
1909,203,veranschlagen,
1910,203,verantworten,
1911,203,verbannen,
1912,203,verbauen,
1913,203,verbuchen,
1914,203,verdecken,
1915,203,verdichten,
1916,203,verehren,
1917,203,verfehlen,
1918,203,verfeinern,
1919,203,verhelfen,
1920,203,verhängen,
1921,203,verkraften,
1922,203,verkörpern,
1923,203,verlagern,
1924,203,verlauten,
1925,203,verleiten,
1926,203,verlesen,
1927,203,verlinken,
1928,203,verlosen,
1929,203,vermarkten,
1930,203,vermelden,
1931,203,vermerken,
1932,203,vermischen,
1933,203,verneinen,
1934,203,vernetzen,
1935,203,verordnen,
1936,203,verrechnen,
1937,203,verrichten,
1938,203,verschlagen,
1939,203,verschleppen,
1940,203,verschlingen,
1941,203,verschlüsseln,
1942,203,verschmelzen,
1943,203,verschonen,
1944,203,versenken,
1945,203,versinken,
1946,203,versperren,
1947,203,verspielen,
1948,203,verspüren,
1949,203,verstauen,
1950,203,versterben,
1951,203,verstossen,
1952,203,verstreichen,
1953,203,vertagen,
1954,203,vertragen,
1955,203,verunsichern,
1956,203,vervollständigen,
1957,203,verwehren,
1958,203,verwerfen,
1959,203,verwerten,
1960,203,verwickeln,
1961,203,verwöhnen,
1962,203,verzaubern,
1963,203,verzieren,
1964,203,verzögern,
1965,203,veräußern,
1966,203,verüben,
1967,203,vollbringen,
1968,203,vollenden,
1969,203,voranbringen,
1970,203,vorantreiben,
1971,203,vorausgehen,
1972,203,vorbehalten,
1973,203,vorbeischauen,
1974,203,vorenthalten,
1975,203,vorfinden,
1976,203,vorführen,
1977,203,vorhalten,
1978,203,vorhersagen,
1979,203,votieren,
1980,203,wackeln,
1981,203,wappnen,
1982,203,wegdenken,
1983,203,wegfallen,
1984,203,weilen,
1985,203,weiterempfehlen,
1986,203,weiterentwickeln,
1987,203,weiterhelfen,
1988,203,weiterlesen,
1989,203,weitern,
1990,203,wickeln,
1991,203,widerlegen,
1992,203,widerrufen,
1993,203,widerspiegeln,
1994,203,wiedererkennen,
1995,203,wiederfinden,
1996,203,wiedergeben,
1997,203,wiederwählen,
1998,203,wischen,
1999,203,wärmen,
2000,203,würdigen,
2001,203,zelebrieren,
2002,203,zerbrechen,
2003,203,zerlegen,
2004,203,zertifizieren,
2005,203,zeugen,
2006,203,zieren,
2007,203,zollen,
2008,203,zufügen,
2009,203,zugestehen,
2010,203,zumuten,
2011,203,zurechnen,
2012,203,zurückholen,
2013,203,zurücklassen,
2014,203,zurückzahlen,
2015,203,zusammenbrechen,
2016,203,zusammenbringen,
2017,203,zusammenfinden,
2018,203,zusammenführen,
2019,203,zusammenhalten,
2020,203,zusammenschließen,
2021,203,zusammentragen,
2022,203,zuschicken,
2023,203,zuschlagen,
2024,203,zuschneiden,
2025,203,zuschreiben,
2026,203,zusenden,
2027,203,zusichern,
2028,203,zusprechen,
2029,203,zustellen,
2030,203,zuziehen,
2031,203,überbieten,
2032,203,überbringen,
2033,203,überbrücken,
2034,203,überdenken,
2035,203,überführen,
2036,203,überragen,
2037,203,überschlagen,
2038,203,überspringen,
2039,203,übersteigen,
2040,203,übertreffen,
2041,203,überwiegen,
2042,203,überwältigen,
2043,203,verbrechen,to commit (a crime)
2044,203,linken,"to deceive someone, to con someone"
2045,203,abkommen,
2046,203,anscheinen,
2047,203,assoziieren,
2048,203,ausgestalten,
2049,203,autorisieren,
2050,203,breiten,
2051,203,doppeln,
2052,203,dritteln,
2053,203,durchmessen,
2054,203,echoen,
2055,203,einen,
2056,203,ersehen,
2057,203,ersuchen,
2058,203,fasern,
2059,203,freien,
2060,203,frieden,
2061,203,globalisieren,
2062,203,haken,
2063,203,herschieben,
2064,203,hervorragen,
2065,203,hervorwagen,
2066,203,jungen,
2067,203,kanten,
2068,203,knoten,
2069,203,komplizieren,
2070,203,krümeln,
2071,203,länden,
2072,203,langen,
2073,203,lasten,
2074,203,leiben,
2075,203,lodern,
2076,203,mengen,
2077,203,mosern,
2078,203,navigieren,
2079,203,normen,
2080,203,nuten,
2081,203,polen,
2082,203,punkten,
2083,203,rahmen,
2084,203,rechten,
2085,203,reifen,
2086,203,schatten,
2087,203,schichten,
2088,203,schnellen,
2089,203,schönen,
2090,203,seihen,
2091,203,spuren,
2092,203,stunden,
2093,203,übereinkommen,
2094,203,überfragen,
2095,203,überliegen,
2096,203,überschreien,
2097,203,verscheiden,
2098,203,verschilfen,
2099,203,verschneien,
2100,203,verwehen,
2101,203,vorbeireiten,
2102,203,vorschlafen,
2103,203,weißen,
2104,203,wesen,
2105,203,wundernehmen,
2106,203,zerfahren,
2107,203,zusammenstoßen,
2108,204,verzweifeln,to despair
2109,204,antun,"to do something to someone, to appeal to someone"
2110,204,bersten,
2111,204,fechten,
2112,204,genesen,
2113,204,kneifen,
2114,204,rauschen,
2115,204,seufzen,
2116,204,benehmen,to behave (refl.)
2117,204,erschweren,to burden
2118,205,entschleunigen,"to decelerate, to slow down"
2119,205,aufmerken,to pay attention
2120,205,zurückbringen,"to return something, to restore"
2121,205,leeren,to empty
2122,205,kämmen,to comb
2123,205,salzen,to season with salt
2124,205,härten,to harden
2125,205,beglücken,to make happy
2126,205,befreunden,to befriend (refl.)
2127,205,beglückwünschen,"to congratulate, to felicitate"
2128,205,ausbestehen,to consist
2129,205,kapieren,"to understand intellectually (coll.), to get (coll.)"
2130,205,abhauen,"to cut off (cutting weapon), to do a runner, to piss off"
2131,205,wahren,"to protect, to safeguard, to maintain, to preserve"
2132,205,rausfinden,to figure out (coll.)
2133,205,ficken,to fuck
2134,205,verarschen,"to trick, to fool"
2135,205,durchmachen,"to go through, to endure, to undergo, to finish, to stay up all night"
2136,205,reinlegen,to spoof (coll.)
2137,205,einsperren,"to lock up, to imprison"
2138,205,anlügen,"to lie to, to tell someone a lie"
2139,205,bescheissen,"to deceive someone, to screw someone"
2140,205,rausholen,"to spring someone (from a trap, prison etc.), to spring something (suddenly), to whip it out"
2141,205,reingehen,to go in
2142,205,verfluchen,to curse
2143,205,anschießen,"to shoot along, to shoot someone"
2144,205,versauen,"to mess something up, to butcher something, to cock something up"
2145,205,flehen,"to beg, to entreat, to beseech"
2146,205,nachsehen,"to chech back, to peek, to look something up/over"
2147,205,vermasseln,"to screw up, to botch, to goof, to muddle"
2148,205,verprügeln,"to beat someone up, to wallop"
2149,205,weglaufen,to run away
2150,205,stöhnen,"to moan, to groan"
2151,205,umrühen,to stir
2152,205,anhängen,to attach
2153,205,ausstecken,to unplug
2154,205,abtrennen,to detach
2155,205,beben,
2156,205,bellen,
2157,205,brauen,
2158,205,brausen,
2159,205,bürsten,
2160,205,dämmen,
2161,205,dämmern,
2162,205,dampfen,
2163,205,dichten,
2164,205,ducken,
2165,205,dürsten,
2166,205,einatmen,
2167,205,einbilden,
2168,205,entbehren,
2169,205,entgegenen,
2170,205,flicken,
2171,205,fluchen,
2172,205,fluten,
2173,205,gähnen,
2174,205,gären,
2175,205,genieren,
2176,205,glotzen,
2177,205,glühen,
2178,205,grollen,
2179,205,hämmern,
2180,205,herausbekommen,
2181,205,immatrikulieren,
2182,205,imponieren,
2183,205,jammern,
2184,205,jauchzen,
2185,205,jaulen,
2186,205,jobben,
2187,205,jodeln,
2188,205,jucken,
2189,205,justieren,
2190,205,kauen,
2191,205,lecken,
2192,205,lichten,
2193,205,lutschen,
2194,205,mahlen,
2195,205,nagen,
2196,205,naschen,
2197,205,necken,
2198,205,pachten,
2199,205,qualmen,
2200,205,quetschen,
2201,205,quietschen,
2202,205,rösten,
2203,205,scherzen,
2204,205,schlachten,
2205,205,schmieren,
2206,205,sieden,
2207,205,sprühen,
2208,205,spucken,
2209,205,tropfen,
2210,205,verachten,
2211,205,verkommen,
2212,205,vermehren,
2213,205,wälzen,
2214,205,wetzen,
2215,205,zähmen,
2216,205,zapfen,
2217,205,abbringen,to dissuade
2218,205,adressieren,to address
2219,205,ängstigen,to frighten
2220,205,ekeln,to disgust
2221,205,fussen,to be based on
2222,205,spotten,to mock
2223,205,verheimlichen,to conceal
2224,205,altern,to age
2225,205,befehligen,to command
2226,205,bewachen,to guard
2227,205,knien,to kneel