unit,exercise,unit_exercise,level
praepositionen_grammatik,1,praepositionen_grammatik 1,A1
praepositionen_grammatik,2,praepositionen_grammatik 2,A1
praepositionen_grammatik,3,praepositionen_grammatik 3,A1
praepositionen_grammatik,4,praepositionen_grammatik 4,A1
praepositionen_grammatik,5,praepositionen_grammatik 5,A2
praepositionen_grammatik,6,praepositionen_grammatik 6,A2
praepositionen_grammatik,7,praepositionen_grammatik 7,A2
praepositionen_grammatik,8,praepositionen_grammatik 8,A2
praepositionen_grammatik,9,praepositionen_grammatik 9,B1
praepositionen_grammatik,10,praepositionen_grammatik 10,B1
praepositionen_grammatik,11,praepositionen_grammatik 11,B1
praepositionen_grammatik,12,praepositionen_grammatik 12,B1
praepositionen_grammatik,13,praepositionen_grammatik 13,B2
praepositionen_grammatik,14,praepositionen_grammatik 14,B2
praepositionen_grammatik,15,praepositionen_grammatik 15,B2
praepositionen_grammatik,16,praepositionen_grammatik 16,B2
praepositionen_grammatik,17,praepositionen_grammatik 17,C1
praepositionen_grammatik,18,praepositionen_grammatik 18,C1
praepositionen_grammatik,19,praepositionen_grammatik 19,C1
praepositionen_grammatik,20,praepositionen_grammatik 20,C1
praepositionen_grammatik,21,praepositionen_grammatik 21,C1
praepositionen_verben,1,praepositionen_verben 1,A1
praepositionen_verben,2,praepositionen_verben 2,A1
praepositionen_verben,3,praepositionen_verben 3,A1
praepositionen_verben,4,praepositionen_verben 4,A1
praepositionen_verben,5,praepositionen_verben 5,A2
praepositionen_verben,6,praepositionen_verben 6,A2
praepositionen_verben,7,praepositionen_verben 7,A2
praepositionen_verben,8,praepositionen_verben 8,A2
praepositionen_verben,9,praepositionen_verben 9,A2
praepositionen_verben,10,praepositionen_verben 10,A2
praepositionen_verben,11,praepositionen_verben 11,B1
praepositionen_verben,12,praepositionen_verben 12,B1
praepositionen_verben,13,praepositionen_verben 13,B1
praepositionen_verben,14,praepositionen_verben 14,B1
praepositionen_verben,15,praepositionen_verben 15,B1
praepositionen_verben,16,praepositionen_verben 16,B1
praepositionen_verben,17,praepositionen_verben 17,B1
praepositionen_verben,18,praepositionen_verben 18,B1
praepositionen_verben,19,praepositionen_verben 19,B2
praepositionen_verben,20,praepositionen_verben 20,B2
praepositionen_verben,21,praepositionen_verben 21,B2
praepositionen_verben,22,praepositionen_verben 22,B2
praepositionen_verben,23,praepositionen_verben 23,B2
praepositionen_verben,24,praepositionen_verben 24,B2
praepositionen_verben,25,praepositionen_verben 25,B2
praepositionen_verben,26,praepositionen_verben 26,B2
praepositionen_verben,27,praepositionen_verben 27,C1
praepositionen_verben,28,praepositionen_verben 28,C1
praepositionen_verben,29,praepositionen_verben 29,C1
praepositionen_verben,30,praepositionen_verben 30,C1
praepositionen_verben,31,praepositionen_verben 31,C1
praepositionen_verben,32,praepositionen_verben 32,C1
praepositionen_adjektive,1,praepositionen_adjektive 1,B1
praepositionen_adjektive,2,praepositionen_adjektive 2,B1
praepositionen_adjektive,3,praepositionen_adjektive 3,B2
praepositionen_adjektive,4,praepositionen_adjektive 4,B2
praepositionen_adjektive,5,praepositionen_adjektive 5,C1
praepositionen_adjektive,6,praepositionen_adjektive 6,C1
praepositionen_nomen,1,praepositionen_nomen 1,B1
praepositionen_nomen,2,praepositionen_nomen 2,B1
praepositionen_nomen,3,praepositionen_nomen 3,B1
praepositionen_nomen,4,praepositionen_nomen 4,B1
praepositionen_nomen,5,praepositionen_nomen 5,B2
praepositionen_nomen,6,praepositionen_nomen 6,B2
praepositionen_nomen,7,praepositionen_nomen 7,B2
praepositionen_nomen,8,praepositionen_nomen 8,B2
praepositionen_nomen,9,praepositionen_nomen 9,B2
praepositionen_nomen,10,praepositionen_nomen 10,B2
praepositionen_nomen,11,praepositionen_nomen 11,C1
praepositionen_nomen,12,praepositionen_nomen 12,C1
praepositionen_nomen,13,praepositionen_nomen 13,C1
praepositionen_nomen,14,praepositionen_nomen 14,C1
praepositionen_nomen,15,praepositionen_nomen 15,C1
praepositionen_nomen,16,praepositionen_nomen 16,C1
praepositionen_artikel,1,praepositionen_artikel 1,A1
praepositionen_artikel,2,praepositionen_artikel 2,A1
praepositionen_artikel,3,praepositionen_artikel 3,A1
praepositionen_artikel,4,praepositionen_artikel 4,A1
praepositionen_artikel,5,praepositionen_artikel 5,A1
praepositionen_artikel,6,praepositionen_artikel 6,A2
praepositionen_artikel,7,praepositionen_artikel 7,A2
praepositionen_artikel,8,praepositionen_artikel 8,A2
praepositionen_artikel,9,praepositionen_artikel 9,A2
praepositionen_artikel,10,praepositionen_artikel 10,B1
praepositionen_artikel,11,praepositionen_artikel 11,B1
praepositionen_artikel,12,praepositionen_artikel 12,B1
praepositionen_artikel,13,praepositionen_artikel 13,B1
praepositionen_artikel,14,praepositionen_artikel 14,B1
praepositionen_artikel,15,praepositionen_artikel 15,B1
praepositionen_artikel,16,praepositionen_artikel 16,B1
artikel,1,artikel 1,A1
artikel,2,artikel 2,A1
artikel,3,artikel 3,A1
artikel,4,artikel 4,A1
artikel,5,artikel 5,A1
artikel,6,artikel 6,A1
artikel,7,artikel 7,A1
artikel,8,artikel 8,A1
artikel,9,artikel 9,A1
artikel,10,artikel 10,A1
artikel,11,artikel 11,A1
artikel,12,artikel 12,A1
artikel,13,artikel 13,A1
artikel,14,artikel 14,A1
artikel,15,artikel 15,A1
artikel,16,artikel 16,A1
artikel,17,artikel 17,A1
artikel,18,artikel 18,A1
artikel,19,artikel 19,A1
artikel,20,artikel 20,A1
artikel,21,artikel 21,A1
artikel,22,artikel 22,A1
artikel,23,artikel 23,A1
artikel,24,artikel 24,A1
artikel,25,artikel 25,A1
artikel,26,artikel 26,A2
artikel,27,artikel 27,A2
artikel,28,artikel 28,A2
artikel,29,artikel 29,A2
artikel,30,artikel 30,A2
artikel,31,artikel 31,A2
artikel,32,artikel 32,A2
artikel,33,artikel 33,A2
artikel,34,artikel 34,B1
artikel,35,artikel 35,B1
artikel,36,artikel 36,B1
artikel,37,artikel 37,B1
artikel,38,artikel 38,B1
artikel,39,artikel 39,B1
artikel,40,artikel 40,B2
artikel,41,artikel 41,B2
artikel,42,artikel 42,C1
artikel,43,artikel 43,C1
pronomen,1,pronomen 1,A1
pronomen,2,pronomen 2,A1
pronomen,3,pronomen 3,A1
pronomen,4,pronomen 4,A1
pronomen,5,pronomen 5,A1
pronomen,6,pronomen 6,A1
pronomen,7,pronomen 7,A2
pronomen,8,pronomen 8,A2
pronomen,9,pronomen 9,A2
pronomen,10,pronomen 10,A2
pronomen,11,pronomen 11,A2
pronomen,12,pronomen 12,A2
pronomen,13,pronomen 13,A2
pronomen,14,pronomen 14,A2
pronomen,15,pronomen 15,B1
pronomen,16,pronomen 16,B1
pronomen,17,pronomen 17,B1
pronomen,18,pronomen 18,B1
pronomen,19,pronomen 19,B1
pronomen,20,pronomen 20,B1
pronomen,21,pronomen 21,B1
pronomen,22,pronomen 22,B1
pronomen,23,pronomen 23,B2
pronomen,24,pronomen 24,B2
pronomen,25,pronomen 25,B2
konnektoren,1,konnektoren 1,A1
konnektoren,2,konnektoren 2,A1
konnektoren,3,konnektoren 3,A2
konnektoren,4,konnektoren 4,A2
konnektoren,5,konnektoren 5,B1
konnektoren,6,konnektoren 6,B1
konnektoren,7,konnektoren 7,B1
konnektoren,8,konnektoren 8,B2
konnektoren,9,konnektoren 9,B2
konnektoren,10,konnektoren 10,B2
konnektoren,11,konnektoren 11,B2
konnektoren,12,konnektoren 12,B2
konnektoren,13,konnektoren 13,C1
konnektoren,14,konnektoren 14,C1
konnektoren,15,konnektoren 15,C1
fragen,1,fragen 1,A1
fragen,2,fragen 2,A1
fragen,3,fragen 3,A2
fragen,4,fragen 4,A2
fragen,5,fragen 5,B1
fragen,6,fragen 6,B1
fragen,7,fragen 7,B2
fragen,8,fragen 8,B2
fragen,9,fragen 9,B2
fragen,10,fragen 10,B2
fragen,11,fragen 11,C1
fragen,12,fragen 12,C1
adverbien,1,adverbien 1,A1
adverbien,2,adverbien 2,A1
adverbien,3,adverbien 3,A1
adverbien,4,adverbien 4,A1
adverbien,5,adverbien 5,A2
adverbien,6,adverbien 6,A2
adverbien,7,adverbien 7,A2
adverbien,8,adverbien 8,A2
adverbien,9,adverbien 9,A2
adverbien,10,adverbien 10,A2
adverbien,11,adverbien 11,B1
adverbien,12,adverbien 12,B1
adverbien,13,adverbien 13,B1
adverbien,14,adverbien 14,B1
adverbien,15,adverbien 15,B1
adverbien,16,adverbien 16,B1
adverbien,17,adverbien 17,B1
adverbien,18,adverbien 18,B1
adverbien,19,adverbien 19,B2
adverbien,20,adverbien 20,B2
adverbien,21,adverbien 21,B2
adverbien,22,adverbien 22,B2
adverbien,23,adverbien 23,B2
adverbien,24,adverbien 24,B2
adverbien,25,adverbien 25,B2
adverbien,26,adverbien 26,B2
adverbien,27,adverbien 27,B2
adverbien,28,adverbien 28,B2
adverbien,29,adverbien 29,C1
adverbien,30,adverbien 30,C1
adverbien,31,adverbien 31,C1
adverbien,32,adverbien 32,C1
adverbien,33,adverbien 33,C1
adverbien,34,adverbien 34,C1
adverbien,35,adverbien 35,C1
adverbien,36,adverbien 36,C1
adverbien,37,adverbien 37,C1
adverbien,38,adverbien 38,C1
adverbien,39,adverbien 39,C1
adverbien,40,adverbien 40,C1
adverbien,41,adverbien 41,C1
adverbien,42,adverbien 42,C1
adverbien,43,adverbien 43,C1
adverbien,44,adverbien 44,C1
adjektive,1,adjektive 1,A1
adjektive,2,adjektive 2,A1
adjektive,3,adjektive 3,A1
adjektive,4,adjektive 4,A1
adjektive,5,adjektive 5,A1
adjektive,6,adjektive 6,A1
adjektive,7,adjektive 7,A1
adjektive,8,adjektive 8,A1
adjektive,9,adjektive 9,A1
adjektive,10,adjektive 10,A1
adjektive,11,adjektive 11,A1
adjektive,12,adjektive 12,A1
adjektive,13,adjektive 13,A2
adjektive,14,adjektive 14,A2
adjektive,15,adjektive 15,A2
adjektive,16,adjektive 16,A2
adjektive,17,adjektive 17,A2
adjektive,18,adjektive 18,A2
adjektive,19,adjektive 19,A2
adjektive,20,adjektive 20,A2
adjektive,21,adjektive 21,A2
adjektive,22,adjektive 22,A2
adjektive,23,adjektive 23,A2
adjektive,24,adjektive 24,B1
adjektive,25,adjektive 25,B1
adjektive,26,adjektive 26,B1
adjektive,27,adjektive 27,B1
adjektive,28,adjektive 28,B1
adjektive,29,adjektive 29,B1
adjektive,30,adjektive 30,B2
adjektive,31,adjektive 31,B2
adjektive,32,adjektive 32,B2
adjektive,33,adjektive 33,B2
adjektive,34,adjektive 34,B2
adjektive,35,adjektive 35,B2
adjektivdeklinationen,1,adjektivdeklinationen 1,A2
adjektivdeklinationen,2,adjektivdeklinationen 2,A2
adjektivdeklinationen,3,adjektivdeklinationen 3,A2
adjektivdeklinationen,4,adjektivdeklinationen 4,A2
adjektivdeklinationen,5,adjektivdeklinationen 5,A2
adjektivdeklinationen,6,adjektivdeklinationen 6,A2
adjektivdeklinationen,7,adjektivdeklinationen 7,A2
adjektivdeklinationen,8,adjektivdeklinationen 8,A2
adjektivdeklinationen,9,adjektivdeklinationen 9,A2
adjektivdeklinationen,10,adjektivdeklinationen 10,A2
adjektivdeklinationen,11,adjektivdeklinationen 11,A2
adjektivdeklinationen,12,adjektivdeklinationen 12,A2
adjektivdeklinationen,13,adjektivdeklinationen 13,B1
adjektivdeklinationen,14,adjektivdeklinationen 14,B1
adjektivdeklinationen,15,adjektivdeklinationen 15,B1
adjektivdeklinationen,16,adjektivdeklinationen 16,B1
adjektivdeklinationen,17,adjektivdeklinationen 17,B1
adjektivdeklinationen,18,adjektivdeklinationen 18,B1
adjektivdeklinationen,19,adjektivdeklinationen 19,B2
adjektivdeklinationen,20,adjektivdeklinationen 20,B2
adjektivdeklinationen,21,adjektivdeklinationen 21,B2
adjektivdeklinationen,22,adjektivdeklinationen 22,B2
adjektivdeklinationen,23,adjektivdeklinationen 23,C1
adjektivdeklinationen,24,adjektivdeklinationen 24,C1
adjektivdeklinationen,25,adjektivdeklinationen 25,C1
adjektivdeklinationen,26,adjektivdeklinationen 26,C1
trennbare_verben,1,trennbare_verben 1,A1
trennbare_verben,2,trennbare_verben 2,A1
trennbare_verben,3,trennbare_verben 3,A1
trennbare_verben,4,trennbare_verben 4,A2
trennbare_verben,5,trennbare_verben 5,A2
trennbare_verben,6,trennbare_verben 6,A2
trennbare_verben,7,trennbare_verben 7,B1
trennbare_verben,8,trennbare_verben 8,B1
trennbare_verben,9,trennbare_verben 9,B1
trennbare_verben,10,trennbare_verben 10,B1
trennbare_verben,11,trennbare_verben 11,B1
trennbare_verben,12,trennbare_verben 12,B1
trennbare_verben,13,trennbare_verben 13,B1
trennbare_verben,14,trennbare_verben 14,B1
trennbare_verben,15,trennbare_verben 15,B1
trennbare_verben,16,trennbare_verben 16,B1
trennbare_verben,17,trennbare_verben 17,B1
trennbare_verben,18,trennbare_verben 18,B1
trennbare_verben,19,trennbare_verben 19,B2
trennbare_verben,20,trennbare_verben 20,B2
trennbare_verben,21,trennbare_verben 21,B2
trennbare_verben,22,trennbare_verben 22,B2
trennbare_verben,23,trennbare_verben 23,B2
trennbare_verben,24,trennbare_verben 24,B2
trennbare_verben,25,trennbare_verben 25,B2
trennbare_verben,26,trennbare_verben 26,B2
trennbare_verben,27,trennbare_verben 27,B2
trennbare_verben,28,trennbare_verben 28,B2
trennbare_verben,29,trennbare_verben 29,B2
trennbare_verben,30,trennbare_verben 30,B2
verben,1,verben 1,A1
verben,2,verben 2,A1
verben,3,verben 3,A1
verben,4,verben 4,A1
verben,5,verben 5,A1
verben,6,verben 6,A2
verben,7,verben 7,A2
verben,8,verben 8,A2
verben,9,verben 9,A2
verben,10,verben 10,A2
verben,11,verben 11,B1
verben,12,verben 12,B1
verben,13,verben 13,B1
verben,14,verben 14,B1
verben,15,verben 15,B1
verben,16,verben 16,B1
verben,17,verben 17,B1
verben,18,verben 18,B1
verben,19,verben 19,B1
verben,20,verben 20,B1
verben,21,verben 21,B2
verben,22,verben 22,B2
verben,23,verben 23,B2
verben,24,verben 24,B2
verben,25,verben 25,B2
verben,26,verben 26,B2
verben,27,verben 27,B2
verben,28,verben 28,B2
verben,29,verben 29,B2
verben,30,verben 30,B2
verben,31,verben 31,B2
verben,32,verben 32,B2
verben,33,verben 33,B2
verben,34,verben 34,B2
verben,35,verben 35,B2
verben,36,verben 36,B2
verben,37,verben 37,B2
verben,38,verben 38,B2
verben,39,verben 39,B2
verben,40,verben 40,B2
praesens,1,praesens 1,A1
praesens,2,praesens 2,A1
praesens,3,praesens 3,A1
praesens,4,praesens 4,A1
praesens,5,praesens 5,A1
praesens,6,praesens 6,A1
praesens,7,praesens 7,A1
praesens,8,praesens 8,A1
praesens,9,praesens 9,A1
praesens,10,praesens 10,A1
praesens,11,praesens 11,A1
praesens,12,praesens 12,A1
praesens,13,praesens 13,A1
praesens,14,praesens 14,A1
praesens,15,praesens 15,A1
praesens,16,praesens 16,A1
praesens,17,praesens 17,A1
praesens,18,praesens 18,A1
praesens,19,praesens 19,A1
praesens,20,praesens 20,A1
praesens,21,praesens 21,A2
praesens,22,praesens 22,A2
praesens,23,praesens 23,A2
praesens,24,praesens 24,A2
praesens,25,praesens 25,A2
praesens,26,praesens 26,A2
praesens,27,praesens 27,A2
praesens,28,praesens 28,A2
praesens,29,praesens 29,A2
praesens,30,praesens 30,A2
praesens,31,praesens 31,A2
praesens,32,praesens 32,A2
praesens,33,praesens 33,A2
praesens,34,praesens 34,A2
praesens,35,praesens 35,A2
praesens,36,praesens 36,A2
praesens,37,praesens 37,A2
praesens,38,praesens 38,A2
praesens,39,praesens 39,A2
praesens,40,praesens 40,A2
partizip_II,1,partizip_II 1,A1
partizip_II,2,partizip_II 2,A1
partizip_II,3,partizip_II 3,A1
partizip_II,4,partizip_II 4,A1
partizip_II,5,partizip_II 5,A1
partizip_II,6,partizip_II 6,A2
partizip_II,7,partizip_II 7,A2
partizip_II,8,partizip_II 8,A2
partizip_II,9,partizip_II 9,A2
partizip_II,10,partizip_II 10,A2
partizip_II,11,partizip_II 11,B1
partizip_II,12,partizip_II 12,B1
partizip_II,13,partizip_II 13,B1
partizip_II,14,partizip_II 14,B1
partizip_II,15,partizip_II 15,B1
partizip_II,16,partizip_II 16,B1
partizip_II,17,partizip_II 17,B1
partizip_II,18,partizip_II 18,B1
partizip_II,19,partizip_II 19,B1
partizip_II,20,partizip_II 20,B1
partizip_II,21,partizip_II 21,B2
partizip_II,22,partizip_II 22,B2
partizip_II,23,partizip_II 23,B2
partizip_II,24,partizip_II 24,B2
partizip_II,25,partizip_II 25,B2
partizip_II,26,partizip_II 26,B2
partizip_II,27,partizip_II 27,B2
partizip_II,28,partizip_II 28,B2
partizip_II,29,partizip_II 29,B2
partizip_II,30,partizip_II 30,B2
praeteritum,1,praeteritum 1,A2
praeteritum,2,praeteritum 2,B1
praeteritum,3,praeteritum 3,B1
praeteritum,4,praeteritum 4,B1
praeteritum,5,praeteritum 5,B1
praeteritum,6,praeteritum 6,B1
praeteritum,7,praeteritum 7,B1
praeteritum,8,praeteritum 8,B1
praeteritum,9,praeteritum 9,B1
praeteritum,10,praeteritum 10,B1
praeteritum,11,praeteritum 11,B1
praeteritum,12,praeteritum 12,B2
praeteritum,13,praeteritum 13,B2
praeteritum,14,praeteritum 14,B2
praeteritum,15,praeteritum 15,B2
praeteritum,16,praeteritum 16,B2
praeteritum,17,praeteritum 17,B2
praeteritum,18,praeteritum 18,B2
praeteritum,19,praeteritum 19,B2
praeteritum,20,praeteritum 20,B2
praeteritum,21,praeteritum 21,B2
praeteritum,22,praeteritum 22,C1
praeteritum,23,praeteritum 23,C1
praeteritum,24,praeteritum 24,C1
praeteritum,25,praeteritum 25,C1
praeteritum,26,praeteritum 26,C1
praeteritum,27,praeteritum 27,C1
praeteritum,28,praeteritum 28,C1
praeteritum,29,praeteritum 29,C1
praeteritum,30,praeteritum 30,C1
praeteritum,31,praeteritum 31,C1
praeteritum_partizip_II,1,praeteritum_partizip_II 1,A2
praeteritum_partizip_II,2,praeteritum_partizip_II 2,B1
praeteritum_partizip_II,3,praeteritum_partizip_II 3,B1
praeteritum_partizip_II,4,praeteritum_partizip_II 4,B1
praeteritum_partizip_II,5,praeteritum_partizip_II 5,B1
praeteritum_partizip_II,6,praeteritum_partizip_II 6,B1
praeteritum_partizip_II,7,praeteritum_partizip_II 7,B1
praeteritum_partizip_II,8,praeteritum_partizip_II 8,B1
praeteritum_partizip_II,9,praeteritum_partizip_II 9,B1
praeteritum_partizip_II,10,praeteritum_partizip_II 10,B1
praeteritum_partizip_II,11,praeteritum_partizip_II 11,B1
praeteritum_partizip_II,12,praeteritum_partizip_II 12,B2
praeteritum_partizip_II,13,praeteritum_partizip_II 13,B2
praeteritum_partizip_II,14,praeteritum_partizip_II 14,B2
praeteritum_partizip_II,15,praeteritum_partizip_II 15,B2
praeteritum_partizip_II,16,praeteritum_partizip_II 16,B2
praeteritum_partizip_II,17,praeteritum_partizip_II 17,B2
praeteritum_partizip_II,18,praeteritum_partizip_II 18,B2
praeteritum_partizip_II,19,praeteritum_partizip_II 19,B2
praeteritum_partizip_II,20,praeteritum_partizip_II 20,B2
praeteritum_partizip_II,21,praeteritum_partizip_II 21,B2
praeteritum_partizip_II,22,praeteritum_partizip_II 22,C1
praeteritum_partizip_II,23,praeteritum_partizip_II 23,C1
praeteritum_partizip_II,24,praeteritum_partizip_II 24,C1
praeteritum_partizip_II,25,praeteritum_partizip_II 25,C1
praeteritum_partizip_II,26,praeteritum_partizip_II 26,C1
praeteritum_partizip_II,27,praeteritum_partizip_II 27,C1
praeteritum_partizip_II,28,praeteritum_partizip_II 28,C1
praeteritum_partizip_II,29,praeteritum_partizip_II 29,C1
praeteritum_partizip_II,30,praeteritum_partizip_II 30,C1
praeteritum_partizip_II,31,praeteritum_partizip_II 31,C1
imperativ,1,imperativ 1,A1
imperativ,2,imperativ 2,A1
imperativ,3,imperativ 3,A1
imperativ,4,imperativ 4,A1
imperativ,5,imperativ 5,A1
imperativ,6,imperativ 6,A1
imperativ,7,imperativ 7,A2
imperativ,8,imperativ 8,A2
imperativ,9,imperativ 9,A2
imperativ,10,imperativ 10,A2
imperativ,11,imperativ 11,A2
imperativ,12,imperativ 12,A2
konjunktiv_II,1,konjunktiv_II 1,A2
konjunktiv_I,1,konjunktiv_I 1,B2
konjunktiv_I,2,konjunktiv_I 2,B2
konjunktiv_I,3,konjunktiv_I 3,B2
konjunktiv_I,4,konjunktiv_I 4,B2
konjunktiv_I,5,konjunktiv_I 5,B2
konjunktiv_I,6,konjunktiv_I 6,B2
partizip_I,1,partizip_I 1,B1
partizip_I,2,partizip_I 2,B1
partizip_I,3,partizip_I 3,B1
partizip_I,4,partizip_I 4,B1
partizip_I,5,partizip_I 5,B1