Nr,level,german,english,comparative,superlative
1,1,alt,old,älter,am ältesten
2,1,jung,young,jünger,am jüngsten
3,1,neu,new,neuer,am neuesten
4,1,billig,cheap,billiger,am billigsten
5,1,teuer,expensive,teurer,am teuersten
6,1,blau,blue,blauer,am blausten
7,1,braun,brown,brauner,am braunsten
8,1,grün,green,grüner,am grünsten
9,1,gelb,yellow,gelber,am gelbsten
10,1,grau,grey,grauer,am grausten
11,1,schwarz,black,schwärzer,am schwärzesten
12,1,weiß,white,weißer,am weißesten
13,1,rot,red,roter,am rotesten
14,1,einfach,"easy, simple",einfacher,am einfachsten
15,1,schwierig,difficult,schwieriger,am schwierigsten
16,1,richtig,right,richtiger,am richtigsten
17,1,falsch,wrong,falscher,am falschesten
18,1,wahr,true,wahrer,am wahrsten
19,1,frei,free,freier,am freiesten
20,1,groß,big,größer,am größten
21,1,klein,small,kleiner,am kleinsten
22,1,gut,good,besser,am besten
23,1,schlecht,bad,schlechter,am schlechtesten
24,1,leicht,light,leichter,am leichtesten
25,1,schwer,heavy,schwerer,am schwersten
26,1,normal,normal,normaler,am normalsten
27,1,schnell,fast,schneller,am schnellsten
28,1,langsam,slow,langsamer,am langsamsten
29,1,schön,beautiful,schöner,am schönsten
30,1,hässlich,ugly,hässlicher,am hässlichsten
31,1,früh,early,früher,am frühesten
32,1,spät,late,später,am spätesten
33,1,viel,much,mehr,am meisten
34,1,wenig,little,weniger,am wenigsten
35,1,arm,poor,ärmer,am ärmsten
36,1,reich,rich,reicher,am reichsten
37,1,heiß,hot,heißer,am heißesten
38,1,kalt,cold,kälter,am kältesten
39,1,sauber,clean,sauberer,am saubersten
40,1,schmutzig,dirty,schmutziger,am schmutzigsten
41,1,hoch,high,höher,am höchsten
42,1,niedrig,low,niedriger,am niedrigsten
43,1,weit,far,weiter,am weitesten
44,1,nahe,near,näher,am nächsten
45,1,glücklich,happy,glücklicher,am glücklichsten
46,1,lustig,funny,lustiger,am lustigsten
47,1,müde,tired,müder,am müdesten
48,1,dumm,stupid,dümmer,am dümmsten
49,1,klug,smart,klüger,am klügsten
50,1,nett,nice,netter,am nettesten
51,2,wichtig,important,wichtiger,am wichtigsten
52,2,krank,sick,kränker,am kränksten
53,2,dünn,thin,dünner,am dünnsten
54,2,klar,clear,klarer,am klarsten
55,2,bös,bad,böser,am bösesten
56,2,kurz,short,kürzer,am kürzesten
57,2,lang,long,länger,am längsten
58,2,laut,loud,lauter,am lautesten
59,2,leise,quiet,leiser,am leisesten
60,2,dick,fat,dicker,am dicksten
61,2,hell,bright,heller,am hellsten
62,2,dunkel,dark,dunkler,am dunkelsten
63,2,breit,wide,breiter,am breitesten
64,2,letzt,last,,
65,2,gleich,same,,
66,2,kaputt,broken,,
67,2,pünktlich,punctual,,
68,2,ruhig,quiet,,
69,2,tot,dead,,
70,2,zufrieden,satisfied,,
71,2,bequem,comfortable,,
72,2,blöd,stupid,,
73,2,einzeln,single,,
74,2,faul,lazy,,
75,2,ganz,quite,,
76,2,gesund,healthy,,
77,2,komisch,"funny, strange",,
78,2,nervös,nervous,,
79,2,offen,open,,
80,2,geschlossen,closed,,
81,2,bitter,bitter,,
82,2,sauer,sour,,
83,2,scharf,spicy,,
84,2,süß,sweet,,
85,2,warm,warm,wärmer,am wärmsten
86,2,kühl,cool,,
87,2,neblig,foggy,,
88,2,sonnig,sunny,,
89,2,windig,windy,,
90,2,nass,wet,,
91,2,weich,soft,,
92,2,hart,hard,,
93,2,freundlich,friendly,,
94,2,traurig,sad,,
95,2,super,super,,
96,2,sympathisch,sympathetic,,
97,2,toll,great,,
98,2,schwach,weak,,
99,2,stark,strong,,
100,2,langweilig,boring,,
101,3,blond,blond,,
102,3,intelligent,intelligent,,
103,3,ledig,single,,
104,3,lieb,lovely,,
105,3,wunderbar,wonderful,,
106,3,aktiv,active,,
107,3,fertig,finished,,
108,3,günstig,cheap,,
109,3,eng,tight,,
110,3,fett,fat,,
111,3,froh,happy,,
112,3,genau,precise,,
113,3,fleißig,hardworking,,
114,3,leer,empty,,
115,3,voll,"full, fully",,
116,3,stressig,stressful,,
117,3,streng,strict,,
118,3,wach,awake,,
119,3,sportlich,athletic,,
120,3,selbständig,independent,,
121,3,eigen,own,,
122,3,fit,fit,,
123,3,frisch,fresh,,
124,3,furchtbar,terrible,,
125,3,gefährlich,dangerous,,
126,3,kostenlos,free,,
127,3,modern,modern,,
128,3,praktisch,practical,,
129,3,deutsch,german,,
130,3,fantastisch,fantastic,,
131,3,natürlich,natural,,
132,3,trocken,dry,,
133,3,notwendig,necessary,,
134,3,nützlich,useful,,
135,3,nutzlos,useless,,
136,3,rund,round,,
137,3,preiswert,"inexpensive, good value",,
138,3,privat,private,,
139,3,recht,fair,,
140,3,romantisch,romantic,,
141,3,schlimm,bad,,
142,3,schrecklich,terrible,,
143,3,schädlich,harmful,,
144,3,total,total,,
145,3,witzig,"witty, funny",,
146,3,männlich,male,,
147,3,automatisch,automatic,,
148,3,gültig,valid,,
149,3,international,international,,
150,3,kulturell,cultural,,
151,3,möglich,possible,,
152,3,weiblich,feminine,,
153,3,willkommen,welcome,,
154,3,aktuell,current,,
155,3,bunt,colorful,,
156,3,deutlich,clear,,
157,3,direkt,direct,,
158,3,echt,real,,
159,3,schwanger,pregnant,,
160,3,tief,deep,,
161,3,typisch,typical,,
162,3,unbedingt,absolutely,,
163,3,arbeitslos,unemployed,,
164,3,ausländisch,foreign,,
165,3,europäisch,European,,
166,3,fremd,foreign,,
167,3,freiwillig,voluntary,,
168,3,abhängig,dependent,,
169,3,absolut,absolutely,,
170,3,abwesend,absent,,
171,3,allerbest,very best,,
172,3,allerschönst,most beautiful,,
173,3,allgemein,general,,
174,3,alltäglich,everyday,,
175,3,alternativ,alternative,,
176,3,angenehm,pleasant,,
177,3,anwesend,present,,
178,3,aufmerksam,attentive,,
179,3,bereit,ready,,
180,3,beruflich,professional,,
181,3,berufstätig,working,,
182,3,besonder,special,,
183,3,bio,organic,,
184,3,biologisch,biological,,
185,3,blass,pale,,
186,3,blind,blind,,
187,3,chic,chic,,
188,3,dankbar,grateful,,
189,3,dicht,dense,,
190,3,digital,digital,,
191,3,doppelt,double,,
192,3,durchschnittlich,average,,
193,3,durstig,thirsty,,
194,3,eckig,angular,,
195,3,ehrlich,honest,,
196,3,eindeutig,clear,,
197,3,einheitlich,uniform,,
198,3,einsam,lonely,,
199,3,einzig,unique,,
200,3,elegant,elegant,,
201,3,elektrisch,electrical,,
202,3,elektronisch,electronic,,
203,3,endgültig,final,,
204,3,erfolgreich,successful,,
205,3,erforderlich,necessary,,
206,3,ernst,serious,,
207,3,ernsthaft,serious,,
208,3,eventuell,possibly,,
209,3,ewig,eternal,,
210,3,extrem,extremely,,
211,3,fair,fair,,
212,3,farbig,colored,,
213,3,fest,firm,,
214,3,feucht,moist,,
215,3,finanziell,financial,,
216,3,flach,flat,,
217,3,flexibel,flexible,,
218,3,frech,cheeky,,
219,3,fröhlich,cheerful,,
220,3,fällig,due,,
221,3,färbig,colored,,
222,3,gar,even,,
223,3,geheim,secret,,
224,3,gemeinsam,together,,
225,3,gemütlich,comfortable,,
226,3,gerecht,fair,,
227,3,gering,low,,
228,3,gesamt,total,,
229,3,gewöhnlich,ordinary,,
230,3,giftig,toxic,,
231,3,glatt,smooth,,
232,3,gleichberechtigt,equal,,
233,3,gleichzeitig,simultaneous,,
234,3,gründlich,thorough,,
235,3,haltbar,durable,,
236,3,heimlich,secret,,
237,3,historisch,historical,,
238,3,hungrig,hungry,,
239,3,häufig,frequent,,
240,3,höflich,polite,,
241,3,hübsch,pretty,,
242,3,ideal,ide al,,
243,3,illegal,illegal,,
244,3,individuell,individual,,
245,3,inner,inner,,
246,3,intensiv,intensive,,
247,3,interessant,interesting,,
248,3,interkulturell,intercultural,,
249,3,klasse,class,,
250,3,knapp,short,,
251,3,komplett,complete,,
252,3,korrekt,correct,,
253,3,kreativ,creative,,
254,3,kritisch,critical,,
255,3,kräftig,strong,,
256,3,körperlich,physical,,
257,3,künstlich,artificial,,
258,3,kürzlich,recent,,
259,3,lecker,tasty,,
260,3,link,link,,
261,3,locker,relaxed,,
262,3,mager,skinny,,
263,3,maximal,maximum,,
264,3,menschlich,human,,
265,3,merkwürdig,strange,,
266,3,mild,mild,,
267,3,minimal,minimal,,
268,3,mittler,medium,,
269,3,mobil,mobile,,
270,3,musikalisch,musical,,
271,3,mutig,courageous,,
272,3,mündlich,oral,,
273,3,nah,close,,
274,3,national,national,,
275,3,negativ,negative,,
276,3,neugierig,curious,,
277,3,nötig,necessary,,
278,3,offenbar,obvious,,
279,3,offiziell,official,,
280,3,optimistisch,optimistic,,
281,3,ordentlich,orderly,,
282,3,original,original,,
283,3,parallel,parallel,,
284,3,passiv,passive,,
285,3,pauschal,general,,
286,3,peinlich,embarrassing,,
287,3,perfekt,perfect,,
288,3,persönlich,personal,,
289,3,politisch,political,,
290,3,populär,popular,,
291,3,positiv,positive,,
292,3,prima,great,,
293,3,realistisch,realistic,,
294,3,recht,right,,
295,3,rechtlich,legal,,
296,3,rechtzeitig,timely,,
297,3,regelmäßig,regular,,
298,3,regional,regional,,
299,3,reif,mature,,
300,3,relativ,relatively,,
301,3,riesig,huge,,
302,3,roh,raw,,
303,3,salzig,salty,,
304,3,satt,full,,
305,3,schick,chic,,
306,3,schief,crooked,,
307,3,schlank,slim,,
308,3,schmal,narrow,,
309,3,schuld,guilt,,
310,3,schuldig,guilty,,
311,3,selbstverständlich,naturally,,
312,3,selten,rare,,
313,3,seltsam,strange,,
314,3,senkrecht,vertical,,
315,3,sicher,safe,,
316,3,sichtbar,visible,,
317,3,sinnlos,pointless,,
318,3,sinnvoll,sensible,,
319,3,so genannt,so called,,
320,3,sogenannt,so-called,,
321,3,sozial,social,,
322,3,sparsam,frugal,,
323,3,speziell,special,,
324,3,spitz,pointed,,
325,3,statistisch,statistical,,
326,3,steil,steep,,
327,3,stilistisch,stylistic,,
328,3,still,quiet,,
329,3,stolz,proud,,
330,3,strafbar,punishable,,
331,3,stumm,mute,,
332,3,städtisch,urban,,
333,3,ständig,constant,,
334,3,süchtig,addictive,,
335,3,tatsächlich,actual,,
336,3,taub,deaf,,
337,3,technisch,technical,,
338,3,teilweise,partially,,
339,3,theoretisch,theoretical,,
340,3,tolerant,tolerant,,
341,3,traditionell,traditional,,
342,3,treu,loyal,,
343,3,tödlich,deadly,,
344,3,unentschieden,undecided,,
345,3,ungefähr,approximately,,
346,3,ungewöhnlich,unusual,,
347,3,unglaublich,unbelievable,,
348,3,unheimlich,uncanny,,
349,3,unterschiedlich,different,,
350,3,ursprünglich,originally,,
351,3,vegetarisch,vegetarian,,
352,3,verantwortlich,responsible,,
353,3,verdächtig,suspicious,,
354,3,vergeblich,futile,,
355,3,vermutlich,probably,,
356,3,vernünftig,reasonable,,
357,3,verständlich,understandable,,
358,3,verwandt,related,,
359,3,virtuell,virtual,,
360,3,voraussichtlich,probably,,
361,3,vorder,ahead,,
362,3,vorläufig,provisional,,
363,3,völlig,completely,,
364,3,waagerecht,horizontally,,
365,3,waagrecht,horizontally,,
366,3,wahnsinnig,insane,,
367,3,weltenweit,worldwide,,
368,3,weltweit,worldwide,,
369,3,wert,worth,,
370,3,wertlos,worthless,,
371,3,wertvoll,valuable,,
372,3,wild,wild,,
373,3,wohl,probably,,
374,3,wunderschön,beautiful,,
375,3,zahlreich,numerous,,
376,3,zentral,central,,
377,3,ziemlich,quite,,
378,3,zufällig,random,,
379,3,zugänglich,accessible,,
380,3,zukünftig,future,,
381,3,zuständig,responsible,,
382,3,zusätzlich,additionally,,
383,3,zuverlässig,reliable,,
384,3,ähnlich,similar,,
385,3,ängstlich,anxious,,
386,3,ärgerlich,annoying,,
387,3,äußerlich,external,,
388,3,öffentlich,public,,
389,3,ökologisch,ecological,,
390,3,üblich,usual,,
391,3,übrig,remaining,,
392,4,herzlich,"warm, cordial",,
393,4,schriftlich,written,,
394,5,halb,half,,